Central Density (g/cm^3),Radius (km),Mass (M_sun)
1003935504323455.2,11.332871097254456,1.38946749611154
1010756357040628.9,11.330378536121822,1.4008777207943435
1017577209757802.6,11.327860061913423,1.4121577625391457
1024398062474976.2,11.32524952048099,1.423331088892104
1031218915192150.0,11.322455075962479,1.4343643870805658
1038039767909323.8,11.319496684268843,1.4452699014984478
1044860620626497.4,11.316417752425144,1.4560688091516572
1051681473343671.1,11.313438530368481,1.466777012840127
1058502326060844.9,11.310229206957565,1.477344896095719
1065323178778018.5,11.307257718524717,1.4878547342489348
1072144031495192.2,11.303852593785646,1.4982071832464696
1078964884212366.0,11.300453366299958,1.508471743240754
1085785736929539.6,11.296981370427117,1.5186249694351595
1092606589646713.4,11.2932295149188,1.5286450210096671
1099427442363887.1,11.289635457969514,1.538566938637428
1106248295081060.8,11.285838582420459,1.5483614446400706
1113069147798234.5,11.281967887901752,1.5580310705999494
1119890000515408.2,11.278074968583416,1.5675798696594947
1126710853232582.0,11.274118125314386,1.5770075434488018
1133531705949755.5,11.270018596399101,1.5863180044260392
1140352558666929.5,11.265849869497039,1.5955054524973034
1147173411384103.0,11.26142745141802,1.6045637126528134
1153994264101276.8,11.257302884337982,1.6135617462160283
1160815116818450.5,11.252935371035145,1.6224440207764343
1167635969535624.0,11.24841435978938,1.6312165143555242
1174456822252798.0,11.2437394930269,1.6398475309626002
1181277674969971.5,11.239229867328115,1.6484095610795861
1188098527687145.2,11.23452462362425,1.6568522368247727
1194919380404319.0,11.22965202392054,1.6651806079431173
1201740233121492.8,11.22486411608795,1.6734313353848698
1208561085838666.5,11.219836027252532,1.6815161549955295
1215381938555840.0,11.214829951582276,1.6895225517612509
1222202791273013.8,11.21001006135277,1.6974584116358435
1229023643990187.5,11.20496889769199,1.7052634056287685
1235844496707361.2,11.199852751614825,1.7129565892843588
1242665349424535.0,11.194595716148266,1.7205219565480963
1249486202141708.5,11.189268317826807,1.7279698766915947
1256307054858882.5,11.18382957607118,1.7353001161146069
1263127907576056.0,11.17870118046972,1.742585740982533
1269948760293229.8,11.173357941594787,1.7497376243778646
1276769613010403.5,11.167860823736033,1.7567852806692188
1283590465727577.0,11.162319107316296,1.763745887908128
1290411318444751.0,11.15687878890739,1.770623109111717
1297232171161924.5,11.151229813764793,1.77741680225434
1304053023879098.2,11.145355883445031,1.7841002649043642
1310873876596272.0,11.139852231458587,1.7907434251757768
1317694729313445.8,11.13413225321239,1.797268443362855
1324515582030619.5,11.128326719098105,1.803728172444434
1331336434747793.0,11.122358381189091,1.810071500477996
1338157287464967.0,11.116529045316323,1.8163192483281958
1344978140182140.5,11.110627251146767,1.82249045006301
1351798992899314.2,11.10467253934731,1.8285572754431425
1358619845616488.0,11.098757203131102,1.8345430168577255
1365440698333661.5,11.092592494219563,1.8404056616017834
1372261551050835.2,11.086740567535884,1.8462216784984777
1379082403768009.0,11.080682277148275,1.8519436699173673
1385903256485182.8,11.074552035220897,1.8575707484197606
1392724109202356.5,11.06841011851899,1.8631325210408014
1399544961919530.2,11.062412699377711,1.8686186093845767
1406365814636704.0,11.05620765326907,1.8740169521752648
1413186667353877.5,11.049963673923626,1.8793415981288566
1420007520071051.2,11.043648446832126,1.8845728603561984
1426828372788225.0,11.037395848846698,1.8897376570683888
1433649225505398.8,11.031228366373247,1.8948442301716442
1440470078222572.5,11.024964697094742,1.8998650535611827
1447290930939746.2,11.018722225308949,1.9048145554574443
1454111783656919.8,11.012362330559723,1.9096764434725888
1460932636374093.5,11.006070796893674,1.9144693573799387
1467753489091267.2,10.999863010497185,1.9192048846828311
1474574341808441.0,10.993377648291007,1.923835526907023
1481395194525614.8,10.987045539913993,1.928427320858576
1488216047242788.5,10.980606812703105,1.932930288778664
1495036899959962.0,10.974233860546986,1.937375852736205
1501857752677135.8,10.967769973451432,1.9417470919789774
1508678605394309.5,10.961402407878582,1.9460663372472486
1515499458111483.2,10.954932958966584,1.9503125067524811
1522320310828657.0,10.948486087682236,1.954508456321575
1529141163545830.8,10.942176701835121,1.9586539597358177
1535962016263004.2,10.935635641436843,1.9627110616650012
1542782868980178.0,10.929259080152367,1.9667359730618863
1549603721697351.8,10.922596178071162,1.97066409042443
1556424574414525.5,10.916042316054238,1.9745442190675118
