Central Density (g/cm^3),Radius (km),Mass (M_sun)
646241982012155.6,11.420699428411327,0.7135598563141432
653246154115813.5,11.417259317527316,0.7257726721762617
660250326219471.2,11.414090934174848,0.7379015741528051
667254498323129.2,11.41111777619299,0.7499422481957592
674258670426787.0,11.408300280192616,0.7618944239236637
681262842530444.9,11.405666333474011,0.7737582618984058
688267014634102.8,11.40320184415755,0.7855328337634226
695271186737760.6,11.400726206138902,0.7972124849921004
702275358841418.5,11.398490358001387,0.8088016896469746
709279530945076.2,11.396318461029598,0.8202994824491617
716283703048734.2,11.394257761061068,0.8317030904627942
723287875152392.0,11.392158025509936,0.8430132221658763
730292047256049.9,11.390058985191478,0.854222657521694
737296219359707.8,11.387926045444033,0.865337199158786
744300391463365.6,11.38586786859355,0.8763603398022767
751304563567023.5,11.383773729894969,0.8872906159200665
758308735670681.2,11.381764902595863,0.8981266854409254
765312907774339.2,11.379623358536065,0.9088655624092887
772317079877997.0,11.377407109770262,0.9195075009708411
779321251981654.9,11.375221495740842,0.930057430341137
786325424085312.8,11.372905935246447,0.9405137015180217
793329596188970.5,11.370700598670416,0.9508789529950061
800333768292628.5,11.3682952235959,0.9611482829632755
807337940396286.2,11.365771858280308,0.9713244673510071
814342112499944.1,11.363303915248203,0.9814148506855853
821346284603602.0,11.360732065109943,0.9914053442919936
828350456707259.9,11.357927009861815,1.0013043194857543
835354628810917.8,11.355179108933907,1.0111167013853724
842358800914575.6,11.3523595096922,1.020839402753279
849362973018233.4,11.349499897611887,1.0304751697706471
856367145121891.2,11.346502556418486,1.0400213792357769
863371317225549.1,11.343595198331583,1.0494825790909605
870375489329207.0,11.340418884650243,1.0588543687167153
877379661432864.9,11.337213614471185,1.0681421268478668
884383833536522.8,11.33400278117443,1.0773454865783332
891388005640180.5,11.330537529418823,1.0864606576396205
898392177743838.4,11.32704806970445,1.095494487691885
905396349847496.2,11.32349831547133,1.1044455759400928
912400521951154.1,11.31990792652055,1.1133155033874815
