Central Density (g/cm^3),Radius (km),Mass (M_sun)
1544460171574151.2,10.975866759386847,1.2429188369094482
1552876043648823.2,10.964885262210837,1.2454065860600003
1561291915723495.2,10.953746427574783,1.2478566073179547
1569707787798167.2,10.94278199985137,1.2502874174696295
1578123659872839.2,10.93183700878301,1.2526922663569877
1586539531947511.0,10.920983884427482,1.2550720485544182
1594955404022183.0,10.910181840792223,1.257427506346993
1603371276096855.0,10.899455429261849,1.2597597821633992
1611787148171527.0,10.888783298629512,1.2620690034534998
1620203020246198.8,10.878109036302284,1.2643493620111965
1628618892320870.8,10.867391785989986,1.2666005936731053
1637034764395542.8,10.856759634331157,1.2688308190532767
1645450636470214.8,10.846176147343261,1.271037486056379
1653866508544886.8,10.83565833216659,1.2732204861853589
1662282380619558.5,10.825179524135383,1.2753802711393059
1670698252694230.5,10.814718990778404,1.2775168125659375
1679114124768902.5,10.80435420217996,1.279631741789723
1687529996843574.5,10.794019457953604,1.2817227579301542
1695945868918246.2,10.783709231695545,1.2837920824360654
1704361740992918.2,10.773451596133683,1.2858405970991107
1712777613067590.2,10.763239143656302,1.2878672341688118
1721193485142262.2,10.753075053631095,1.2898725284217996
1729609357216934.2,10.742903895395205,1.2918542168113212
1738025229291606.0,10.732878000700513,1.2938212365709303
1746441101366278.0,10.722855810417506,1.2957648749947852
1754856973440950.0,10.712822871310047,1.2976853760398968
1763272845515622.0,10.702888772429032,1.2995875406631108
1771688717590293.8,10.692947123721877,1.3014664044030384
1780104589664965.8,10.683052575375534,1.3033248367388737
1788520461739637.8,10.673177626235438,1.3051623440703555
1796936333814309.8,10.663366418057347,1.3069816995709722
1805352205888981.8,10.653822766446606,1.308800072037855
1813768077963653.5,10.644075857747213,1.31058123917913
1822183950038325.5,10.634994546449645,1.31239149930963
1830599822112997.5,10.625281870702894,1.314133322881026
1839015694187669.5,10.615613447079303,1.315855998281519
1847431566262341.2,10.605535819014108,1.3175198565009834
1855847438337013.2,10.595968268103537,1.3192055800716413
1864263310411685.2,10.586390291793723,1.3208665877825336
1872679182486357.2,10.576911487032403,1.3225167618098774
1881095054561029.2,10.567491460837594,1.3241530626147169
1889510926635701.0,10.558114496242618,1.3257718707921913
1897926798710373.0,10.548898981314228,1.3273781592199114
1906342670785045.0,10.539584931549976,1.328961696854702
1914758542859717.0,10.53029641746342,1.3305279784629835
1923174414934388.8,10.521060532269617,1.3320777964244592
1931590287009060.8,10.511860187403245,1.3336109618654037
1940006159083732.8,10.502664837131919,1.3351336941186775
1948422031158404.8,10.49351027391567,1.336633986558974
1956837903233076.8,10.484415276308411,1.3381185175852839
1965253775307748.5,10.475390955183222,1.339584770683775
1973669647382420.5,10.466245150164434,1.3410316236710984
1982085519457092.5,10.457297720542654,1.342468980687917
1990501391531764.5,10.448343271249186,1.3438908483319083
1998917263606436.2,10.439442761565905,1.3452983058966705
2007333135681108.2,10.430533162622977,1.3466888970120068
2015749007755780.2,10.421680530717051,1.3480654828238778
2024164879830452.2,10.412852073624073,1.3494272982299529
2032580751905124.2,10.404096779952994,1.3507758718689487
2040996623979796.0,10.395328397946441,1.3521101698697366
2049412496054468.0,10.386742996181873,1.3534359640258002
2057828368129140.0,10.37801397952855,1.354738880742471
2066244240203812.0,10.369408475476735,1.3560322598578167
2074660112278483.8,10.360739056900595,1.3573073299493106
2083075984353155.8,10.35220994362542,1.3585745119928083
2091491856427827.8,10.343711149066168,1.3598277780028192
2099907728502499.8,10.33524877895476,1.3610641013401248
2108323600577171.8,10.326622331400483,1.3622812475190988
2116739472651843.5,10.31801599032277,1.3634745152386174
2125155344726515.5,10.309627342148556,1.3646730337546131
2133571216801187.5,10.301350766053032,1.3658686287559874
2141987088875859.5,10.292890245600947,1.3670265880352326
2150402960950531.2,10.284555789372563,1.3681768188912715
2158818833025203.2,10.27629100113057,1.3693268211466658
2167234705099875.2,10.268059192049877,1.370465099910468
2175650577174547.2,10.259819170842087,1.37158471782763
2184066449249219.2,10.25161816707888,1.3726927524019579
2192482321323891.0,10.243453274428434,1.3737887360577405
2200898193398563.0,10.235263804242575,1.3748706916481745
2209314065473235.0,10.227142300970252,1.3759423654857414
2217729937547907.0,10.219047434175922,1.3770022309236585
2226145809622578.8,10.210968511204408,1.378050410359199
2234561681697250.8,10.202948128447092,1.379086950075735
2242977553771922.8,10.194962751283768,1.3801125364088072
2251393425846594.8,10.1869826302972,1.3811270791593253
2259809297921267.0,10.179036914037312,1.3821299288159987
