Central Density (g/cm^3),Radius (km),Mass (M_sun)
1374509592995494.2,11.329490991837355,1.7652073736947522
1382613232945462.0,11.320679120532512,1.7703508711197424
1390716872895429.8,11.311820483410365,1.775389900765885
1398820512845397.5,11.303015979951507,1.7803897121520464
1406924152795365.5,11.293853872200167,1.7852590500073524
1415027792745333.2,11.285051423265152,1.790113742140246
1423131432695301.0,11.276133508060745,1.7949040911012573
1431235072645268.8,11.267057644774225,1.7995670725948156
1439338712595236.8,11.257919859562096,1.8042170917482705
1447442352545204.5,11.249563034741612,1.8088631846387155
1455545992495172.2,11.239846101136001,1.8132836741624077
1463649632445140.2,11.230849153653933,1.817752366030809
1471753272395108.0,11.221762929652778,1.822131556976595
1479856912345075.8,11.21306046963994,1.8263740944166673
1487960552295043.5,11.203803832069807,1.8303944538227277
1496064192245011.5,11.195245320590757,1.8345740476740413
1504167832194979.2,11.186438353584363,1.83861077511984
1512271472144947.0,11.17763148177339,1.842574941363378
1520375112094914.8,11.168669644530521,1.8464939990873892
1528478752044882.8,11.159865230748103,1.8503268046184602
1536582391994850.5,11.150901628066682,1.8541215713954073
1544686031944818.2,11.142055792570218,1.8578725407911327
1552789671894786.0,11.133212738110412,1.8615288226151445
1560893311844754.0,11.12410192330142,1.8651333839079751
1568996951794721.8,11.115355049440156,1.8687761192713934
1577100591744689.5,11.10645780239013,1.8723011905414302
1585204231694657.2,11.097452074741513,1.8757652609014062
1593307871644625.2,11.08860788463359,1.8791784549544766
1601411511594593.0,11.07946797845572,1.882464019483732
1609515151544560.8,11.070973259425829,1.8857711083683921
1617618791494528.5,11.062127127455671,1.8888668356322462
1625722431444496.5,11.053749639111834,1.892086340690311
1633826071394464.2,11.045013546962847,1.8951815069146294
1641929711344432.0,11.03625988661712,1.8982327964500263
1650033351294400.0,11.027522213693603,1.9012069620627543
1658136991244367.8,11.018871893939055,1.9041547008594137
1666240631194335.5,11.010505899435598,1.9071176790387756
1674344271144303.2,11.001666676516356,1.9099807317228659
1682447911094271.2,10.993088453963598,1.9127980495385741
1690551551044239.0,10.984389769482803,1.915586911220023
1698655190994206.8,10.97582612180336,1.9183202462411264
1706758830944174.5,10.967173779514546,1.9210066582479375
1714862470894142.5,10.95822002459424,1.9236100998462635
1722966110844110.2,10.949832148237961,1.9262773933207455
1731069750794078.0,10.94120325820304,1.9288680395187268
1739173390744045.8,10.933075231079021,1.9313699296636213
1747277030694013.8,10.924491960200676,1.9337446382881736
1755380670643981.5,10.916321218877046,1.9361967625026786
