Central Density (g/cm^3),Radius (km),Mass (M_sun)
613854877079957.8,14.154195014318784,1.333119425193857
619352742919368.8,14.14647081262943,1.3407555858780673
624850608758780.0,14.138417768582537,1.3482089465972018
630348474598191.1,14.130818562154658,1.3555277738213387
635846340437602.2,14.122890867458294,1.3626919264779829
641344206277013.5,14.114915329988683,1.3697402883889453
646842072116424.5,14.10686302885819,1.3766802180000497
652339937955835.8,14.098697730704323,1.3835720566267984
657837803795246.8,14.090283516534644,1.3903776563931363
663335669634658.0,14.0818012201583,1.397159269373657
668833535474069.1,14.073198328613724,1.4039535180244087
674331401313480.2,14.064318138903428,1.4105416654166179
679829267152891.4,14.055394703858097,1.4171356807913473
685327132992302.5,14.046298825477892,1.4236596424336332
690824998831713.8,14.036924331511907,1.4301175583918664
696322864671124.8,14.027768832372075,1.4365324489808917
701820730510536.0,14.018282541326382,1.4428673989380538
707318596349947.1,14.008636384383584,1.4491404816091502
712816462189358.2,13.998899493785661,1.4553178953272248
718314328028769.4,13.989147363887243,1.4614498865375993
723812193868180.5,13.979381965138906,1.4675298325196728
729310059707591.8,13.969338847477573,1.4734766952137588
734807925547002.8,13.959384034361262,1.4793893921056605
740305791386414.0,13.949207545095312,1.4852246101644198
745803657225825.1,13.938989582113699,1.490973142958599
751301523065236.2,13.92885581496852,1.496654588051312
756799388904647.4,13.91864444671119,1.5022657415252794
762297254744058.5,13.908156527687789,1.5078106987559752
767795120583469.8,13.897625343054608,1.513266544724239
773292986422880.8,13.887166568271919,1.5186658671746565
778790852262292.0,13.876653234813478,1.5240297230330506
784288718101703.1,13.865990347796384,1.529320898150832
789786583941114.2,13.855303373770763,1.5345477036737956
795284449780525.4,13.844502405931792,1.5396913416725526
800782315619936.5,13.8336520260008,1.5447968157463148
806280181459347.6,13.822735773232727,1.549837410096239
811778047298758.9,13.811818157788723,1.5548299824099996
817275913138170.0,13.80097148335542,1.5597840570271266
822773778977581.1,13.789880719189691,1.564669567980379
828271644816992.2,13.778860685501206,1.5695185519465962
833769510656403.4,13.767712611978578,1.574298261470917
839267376495814.5,13.756682443898331,1.5790620470385113
844765242335225.6,13.745452397609236,1.5837515193145568
850263108174636.9,13.734206663183441,1.58838245928664
855760974014048.0,13.722970980837168,1.592973960042777
861258839853459.1,13.711530449382504,1.5974905531865178
866756705692870.2,13.700226343921917,1.6020064880482339
872254571532281.4,13.688840910455125,1.6064567676295036
877752437371692.5,13.6774597919439,1.6108611876432792
883250303211103.6,13.666033400759055,1.6152298531084188
888748169050514.9,13.654529639646942,1.6195360782116208
894246034889926.0,13.643042239171995,1.6237880230746609
899743900729337.1,13.631524068046925,1.628009795738133
905241766568748.2,13.620022402700636,1.6321913171201186
910739632408159.4,13.608441617321326,1.6363188388191205
916237498247570.5,13.596731400792487,1.640393449220247
921735364086981.6,13.585245327255432,1.6444537318104429
927233229926392.9,13.573753282355522,1.64846460222089
932731095765804.0,13.562140863461241,1.6524366920451563
938228961605215.1,13.55048832366001,1.6563519969030225
943726827444626.2,13.538828121295134,1.660217762185981
949224693284037.4,13.527160118664538,1.6640497444263838
954722559123448.5,13.515514026438877,1.6678454270930327
960220424962859.6,13.503901611040831,1.6716268698529284
965718290802270.9,13.492267304238812,1.6753276121640113
971216156641682.0,13.480646531803174,1.6790166557116961
976714022481093.1,13.468918938226876,1.6826477708567134
982211888320504.2,13.45734182993307,1.6862597548391893
987709754159915.4,13.44565226745763,1.6898239394014554
993207619999326.5,13.434021286558938,1.6933548131413307
998705485838737.6,13.422531113701364,1.6968052738074777
1004203351678148.9,13.410694565417035,1.700235761782802
1009701217517560.0,13.399127786852652,1.7036597211916567
1015199083356971.1,13.387411942109926,1.7070488638696186
1020696949196382.2,13.375584181808371,1.7103886635233567
