0.241287050826061,13.21760371833585,0.026965111685623447,0.03475003958503109,1.4003027957546747e+29,1624998.3619207856,1.1504083342625245e+37
0.1836557374612657,15.177990788294295,0.017873563626743954,0.01484881543712438,1.1947203221221309e+29,5426812.252223475,7.938657244652598e+36
0.2118400532441859,13.979409551735975,0.022384128155077197,0.2906644690729177,1.5500264406229694e+30,34482581.36316567,9.627590259861016e+36
0.271805041339437,12.686834145385859,0.03164646319849559,0.04294462777933362,1.4098670867336263e+29,901969.146048351,1.3553291886374688e+37
0.15703033046426715,17.17909698612649,0.013502187926300363,0.007115428981471046,1.0634223002477161e+29,10570343.188182538,6.458660673887969e+36
0.13241086237915115,20.967645502202966,0.009328136313079263,0.003109433970129036,1.258730290391901e+29,29350510.574445173,5.223762151691456e+36
0.3356375292621984,12.038660303324631,0.041182555327792775,0.06194604015750524,1.5646145600009853e+29,348622.8410994353,1.8136367222366638e+37
0.36882371006042614,11.829509153065425,0.046054602976525257,0.07054450633620442,1.6322994681243003e+29,226990.00057849227,2.0658913435395728e+37
0.3032780956682505,12.31810770526377,0.03636787976095707,0.05274721550544654,1.4942475112547028e+29,552736.7832411566,1.5766311217205637e+37
0.4027860434751107,11.678550949478568,0.05094556573231865,0.07851445954402514,1.7037170185472875e+29,152519.8747862451,2.333101791977369e+37
0.11048872818995914,29.94623333316638,0.005450002551052266,0.0006845395155926818,1.6466927042134877e+29,94912570.6852938,4.32501454327313e+36
0.4374641579647292,11.548846490488446,0.05595318374748262,0.08499895758106044,1.7442537292363705e+29,103323.31356450687,2.6144787115644567e+37
0.4727824498959553,11.458747221480273,0.06094599096088039,0.09668953491004993,1.9079552473658915e+29,76658.88489433355,2.90981604428502e+37
0.5086480098200069,11.379405327379551,0.06602656710903157,0.09545246261643651,1.8192315941392568e+29,50711.013398852614,3.217890014678033e+37
0.5814973501700578,11.267356391805613,0.07623363768503247,0.1031426292828105,1.8709034368168323e+29,26706.299819986965,3.8679259125636584e+37
0.5449337622883749,11.317925999212635,0.07112099130809965,0.09956952075806452,1.8469863432743536e+29,36479.27101734072,3.5377677141482253e+37
0.6914634735428239,11.17064559085976,0.09143488130563712,0.10790338755119616,1.8746900000280237e+29,11256.005403947707,4.905136956578507e+37
0.6181969954192562,11.227709451428991,0.08133110252467228,0.774004055610841,1.3794376685257758e+30,145000.225972957,4.20693590890432e+37
0.6548954853722097,11.197549526550304,0.08639128617887293,0.10667116066616184,1.875706994319546e+29,14777.67335648922,4.553286264762478e+37
0.7277752328314849,11.149952247007421,0.09641513189020867,0.10830173246684129,1.864247022798802e+29,8665.989260717422,5.261080151263421e+37
0.8340798024865935,11.092520470986955,0.11107039108973492,0.10790501492612094,1.8100719602294677e+29,4255.5810348834775,6.335572834894377e+37
0.76371734938984,11.120821698388736,0.10144174564298111,0.10991159698805743,1.8673723497722145e+29,6821.324163927658,5.618338365297377e+37
0.7991827649996889,11.109979823567867,0.10625607620842253,0.1084301283972968,1.8332400668221112e+29,5336.909533558962,5.977733387626332e+37
0.9018353702471332,11.063523817648544,0.12040782859639845,0.10579078152965767,1.751532574044443e+29,2786.653327788452,7.043428243298365e+37
0.9345761755728984,11.0430416703404,0.1250106259965867,0.10479153092220128,1.718987652575846e+29,2288.2331678226424,7.389851075108857e+37
0.8683198640598622,11.071887310221042,0.11584545897530599,0.10840078109336344,1.801539186784e+29,3463.7463387669304,6.69051526707659e+37
0.9664981764184154,11.034707892329061,0.12937820845091544,0.10321673267034331,1.686775678297894e+29,1898.2490152761984,7.732562441322212e+37
0.9975659989624522,11.024170375275432,0.1336646781269229,0.10145650018417533,1.6501084062747613e+29,1585.27763730956,8.068466383233082e+37
1.0277555586004097,11.00664363820216,0.13792908779106858,0.1000277715663159,1.6139799627445262e+29,1335.8263771251413,8.395730951595218e+37
1.0570471378419188,10.992190078261862,0.1420466710291399,0.09826920371188737,1.5752213972410613e+29,1132.8460040044097,8.71563265333886e+37
1.1129224971761056,10.966155546608988,0.14991029369722123,0.09456803578618195,1.4980261499891052e+29,832.7139391380402,9.330766420055795e+37
1.0854390950847486,10.977739760992469,0.14605400279997643,0.09641492998235855,1.5353661560473397e+29,967.131907578597,9.027225515836795e+37
1.1395038173635688,10.944274131994707,0.1537976702986085,0.09296637965345414,1.4580209006436181e+29,720.2543256751206,9.62243936958591e+37
0.09263758973407464,67.38683188251322,0.0020306409651270666,0.00015743031532373882,2.1850761536863584e+30,3039704667.7744365,4.5142289976708917e+36
1.1651857940183843,10.929343847947184,0.15747877460450518,0.09095062884004321,1.4167041659594704e+29,626.0432154911132,9.90664442746075e+37
1.1899808751675955,10.915694208875186,0.16103102449756368,0.08902586433271062,1.3780850475024886e+29,548.121906868941,1.0181842406713057e+38
1.2139050528551512,10.898093305901442,0.16453380166431694,0.08740952022317425,1.342191125978095e+29,483.2722018869897,1.0446262543349014e+38
1.2369740694511304,10.878662116969087,0.16796006836787608,0.0857562513832708,1.3051073830529608e+29,427.7049887573015,1.0700421184235188e+38
1.2592065897641702,10.865015305504963,0.17119362200241053,0.08391813512848871,1.269142985238595e+29,380.47547017274246,1.094717272019992e+38
1.3012440451151035,10.826423316514065,0.17753937477001347,0.08070619878557024,1.1990434768786137e+29,305.0297530487626,1.1408056916294565e+38
1.3210923124698404,10.807240815310177,0.1805673696695333,0.07885653645800775,1.161220942376306e+29,273.8735431910744,1.1624545160400256e+38
1.2806234525402067,10.849964258733722,0.17434683931932887,0.0831379032258731,1.2486583401893309e+29,344.0625590601877,1.118404596505046e+38
1.3401953091426868,10.795203796777619,0.18338262418835058,0.07724680711706607,1.1311957964727102e+29,248.31237440212033,1.1835298669990524e+38
1.3585752075306727,10.777112903714064,0.18620965157410824,0.0756022856515267,1.097867947937047e+29,225.12966707049742,1.2034547823375065e+38
1.3762567040942775,10.754573078297316,0.18902846503502335,0.0742851004605242,1.0675066944499983e+29,205.19861123722313,1.2222979899123008e+38
1.4096225644176466,10.716084676227652,0.1943066398612622,0.07115724076206041,1.0043909706656933e+29,171.27328685356258,1.2578004266487525e+38
1.393264828814162,10.735941900342452,0.19169662053832778,0.07263295527212507,1.0347549081927883e+29,187.05536659563708,1.2404900867038485e+38
1.4253562533064492,10.698634392408167,0.19679588545312365,0.06987935626393571,9.783486393506487e+28,157.82564251044417,1.2744535990882054e+38
1.4404853400775945,10.675107185317932,0.19932305441598758,0.06850748435467317,9.486418045488685e+28,145.16405554219142,1.2899948620661685e+38
1.4550361251675101,10.655994010901225,0.20169760597434722,0.06729278051339017,9.235094196362879e+28,134.39202482963117,1.3050406234140178e+38
1.4690309005761817,10.638921803146092,0.20396434239623007,0.06593366909959823,8.976320392614511e+28,124.52161295678303,1.3194952249034532e+38
1.4954362697199635,10.593439234939346,0.20852199199810958,0.06651328840377235,8.863318095138101e+28,112.47547486873017,1.3456493858935862e+38
1.5198720902015264,10.557379489536078,0.2126531608850886,0.06120438471940582,8.018003054340318e+28,93.82791483548122,1.3698287304122652e+38
1.4824899900946933,10.61862664183243,0.20622644430560946,0.06454144933769186,8.703290622573366e+28,115.35214779920652,1.3330630574534974e+38
1.5078913547865747,10.569743443866516,0.21073008412308677,0.06251223415501546,8.237402128430557e+28,100.28617308179703,1.357674626586826e+38
1.5313978459276476,10.53564334135638,0.2147078419676198,0.06003175848115706,7.783759046683861e+28,87.71023443236169,1.380762228232923e+38
1.5531636588703235,10.486899647503972,0.2187716505398741,0.058269024947520745,7.382038888433528e+28,77.51598586378584,1.400539271336254e+38
1.5424902654768584,10.508596878691977,0.2168196478731687,0.059321829566970706,7.593486336213493e+28,82.53346983527943,1.3907459608932463e+38
1.563436372394343,10.466291387137218,0.2206522320354783,0.05726956589244888,7.1844084706100565e+28,72.99464608932708,1.4098773995368888e+38
1.5733253860434806,10.446504607767041,0.2224684788119197,0.056373195780546066,7.005363474288577e+28,68.96662450102032,1.4187673433063819e+38
1.5828462917968749,10.429147647715135,0.22418722557818446,0.0551052613539435,6.791100590190863e+28,64.87053735080617,1.4273559283466762e+38
1.6093462148973692,10.364696736537637,0.22935796076908993,0.06679258480012464,7.980208992627006e+28,70.15649736910775,1.4494220483382864e+38
1.592013605634769,10.405325878733983,0.2260018654961693,0.05435448384183199,6.622421579436422e+28,61.45878878541261,1.4349768531642974e+38
1.6175388943163773,10.346888499534034,0.23092231272288222,0.05175194407279562,6.130254874827253e+28,52.54191746309806,1.456220399775353e+38
1.6008419445673572,10.386199428437875,0.2276736304581622,0.05332076233860148,6.436987326182164e+28,58.10873576507034,1.4425096259476167e+38
1.6254311252402234,10.326379931117213,0.2325098774574651,0.05080248953961744,5.958384302944367e+28,49.840994534481574,1.4623977447106223e+38
1.6330366250615644,10.300400425280793,0.23418698322958492,0.05028495978575117,5.823869904518202e+28,47.5919048450854,1.4677274471063803e+38
1.640361032634201,10.276008791327568,0.23579571682301378,0.04963553922860885,5.6809124631269846e+28,45.396453453571425,1.4728042406807378e+38
1.6542096525109367,10.235803825694312,0.23872039919151172,0.048142947544143715,5.403130571315928e+28,41.399372376769605,1.4826327275446605e+38
1.6670439070599294,10.203483673838221,0.24133454937655865,0.04640502436749703,5.126375233918881e+28,37.78994387512414,1.491847718540229e+38
1.6474154115653104,10.262588281306199,0.23711943617554365,0.04871170176858303,5.538865887209138e+28,43.32177824113324,1.4784769564957654e+38
1.6731020109501262,10.174728843851131,0.24289608353175116,0.04612105350351581,5.0236162528302075e+28,36.36682598947332,1.4948311568700834e+38
1.660749410519721,10.223643777789878,0.2399492148481008,0.04726520195344939,5.273185873744061e+28,39.61444655487268,1.487757895767757e+38
1.678929552332074,10.15401591897289,0.2442393125138959,0.04531094689914543,4.88534630817134e+28,34.75633982550166,1.498248373577403e+38
1.6845361650561488,10.137737463580102,0.24544841631245592,0.044735090947785106,4.784720159287064e+28,33.477721653504155,1.5017999327941294e+38
1.6899259645240001,10.115009600947802,0.24678702038163494,0.04405288960325603,4.659173838427871e+28,32.08274867767901,1.5044569660151169e+38
1.6951091912399763,10.097988395640463,0.24796120981744507,0.043536261075137216,4.565921940505299e+28,30.962864810612707,1.5073980978594562e+38
1.7094725401009443,10.044806909219783,0.25138622214608874,0.04173611898562705,4.263075683505277e+28,27.714908287228166,1.5145191026881529e+38
1.7181287170973827,10.00420143514046,0.2536846585443484,0.04074535041507707,4.078431879772633e+28,25.85328755832316,1.5175870989143683e+38
1.700088930294556,10.075244511684296,0.2492510405961663,0.04293379664785825,4.452257615784534e+28,29.752477491173934,1.509518918583119e+38
1.7048739027989561,10.06338402153152,0.2502471570119831,0.04211076748118222,4.341266060023872e+28,28.60593425566418,1.5124668003821759e+38
1.713887729855489,10.022631076171518,0.2525931448922055,0.04113698216856883,4.155699816241305e+28,26.670635799739113,1.515973848988817e+38
1.7221986698714777,9.983720843830216,0.25480723518824117,0.04014281850842894,3.977159652274838e+28,24.91482409264765,1.5187731178929866e+38
1.7261052778324433,9.962259182053934,0.2559354114145547,0.03988004970976319,3.908839963845474e+28,24.210989265563683,1.5196494024041832e+38
1.733447555742658,9.920661298902912,0.2581017917610458,0.038896973186498526,3.733549709604931e+28,22.63963658262128,1.5209394356768054e+38
1.740198433683016,9.889279437358516,0.2599291938519329,0.03786532831125209,3.5774039958874987e+28,21.275274311466195,1.5225861416572078e+38
1.7298533950555375,9.942404504412087,0.25700336230484006,0.039308494742609904,3.8145786388864817e+28,23.37228259999982,1.5204919579662607e+38
1.7368949261916786,9.901909299916978,0.25910484728681105,0.03853612837924843,3.6640873382904693e+28,21.99880713471444,1.521521151337179e+38
1.7433643996177053,9.869536963124894,0.2609229803465346,0.03766164556233716,3.522785487884273e+28,20.760909732396787,1.5227176681656119e+38
1.7463975640576737,9.853501476531624,0.26180230512569985,0.03713265123640546,3.4451799085079648e+28,20.12784914846169,1.5230912567797513e+38
1.7493001928151188,9.831327414062036,0.26282890124474323,0.036852113404510056,3.3808524301827664e+28,19.588696722767093,1.5226300196943278e+38
1.7547375916451482,9.794514070243402,0.2646367904883611,0.03607761260512743,3.2482936298772337e+28,18.530853723440565,1.5220878934594858e+38
1.7572790573042816,9.783233274545731,0.2653256637583707,0.03546488311934195,3.1747797073734167e+28,17.98088142165167,1.5224056362993624e+38
1.7520785668693222,9.813169354446156,0.26373345136001924,0.036284350023059395,3.2981380855894455e+28,18.958413771219423,1.5224586635046726e+38
1.7620301778839038,9.745525820774816,0.26707239493271256,0.0348207286800249,3.057505556084174e+28,17.084473189388053,1.5209417039446666e+38
1.7597087406184821,9.763576473781733,0.2662274265668375,0.03532764887046028,3.130851101375585e+28,17.610006055723264,1.5216481018710942e+38
1.7642471960324178,9.724795650748591,0.2679784599241853,0.034708197831909274,3.0153484251313843e+28,16.743312022726837,1.5198022966351865e+38
1.7663627437412477,9.71499232126214,0.2685705382176342,0.03419337235558426,2.955678968115838e+28,16.31393881246593,1.519801560041333e+38
1.7683803938127345,9.693413330875533,0.26947587748505136,0.033836087212142776,2.8924563320234975e+28,15.874110632520921,1.5183256463971037e+38
1.7703050019322246,9.674261516848397,0.27030321327475143,0.03370555002251933,2.8529460008802148e+28,15.572348596559507,1.517018939677232e+38
1.7721376776361486,9.663333471406563,0.2708890359511404,0.03327221219444711,2.8003965154221133e+28,15.206640536432202,1.5165687292264769e+38
1.7738827059270086,9.643218094979526,0.2717214014171426,0.03289773423256195,2.7401791051581076e+28,14.806605303094631,1.5149379489275962e+38
1.7755434206878573,9.632670520114901,0.2722735957362256,0.03269662245956225,2.7085661004404145e+28,14.567465540816208,1.5143423798921352e+38
1.7771224193477564,9.614705059441746,0.2730249363885545,0.03227383204281999,2.64870373330451e+28,14.182333789519038,1.5127746526783744e+38
1.77862238150766,9.596051875491922,0.2737865448989961,0.032188538966066764,2.6161775656544687e+28,13.94920638154857,1.511032110228258e+38
1.7800452591127864,9.575792694161905,0.2745852753464097,0.03194930219492482,2.569437580816526e+28,13.645325371413215,1.5090047168090603e+38
1.7813930562923332,9.562369058016518,0.27517893729375054,0.03164504115828677,2.5271800713176944e+28,13.3702171290945,1.5077151955806802e+38
1.782669836179346,9.550984812062042,0.2757043997777468,0.03124962749369014,2.480782184057101e+28,13.077812361193253,1.5065964960662919e+38
1.7838785942190767,9.531255124638792,0.27646243881988347,0.03112748246013054,2.445667920601691e+28,12.849080908940886,1.5043877781875729e+38
1.785020538881057,9.52324361612006,0.2768721406682044,0.030766662289860035,2.4071761569369253e+28,12.606450790682477,1.503537090730373e+38
1.7880673884154106,9.477459382429197,0.27868454565154455,0.029953200056714126,2.2877359859705437e+28,11.879209440803539,1.4979130045979014e+38
1.7860973368458481,9.503809157028728,0.2776056822273847,0.03048210445468844,2.360676616777883e+28,12.325709600327365,1.5012157359323567e+38
