Central Density (g/cm^3),Radius (km),Mass (M_sun)
710638837484985.8,11.405469449852898,0.8151553123724569
717459690202159.5,11.401511970689644,0.8294156685361274
724280542919333.2,11.398248339298876,0.8437539917562699
731101395636506.9,11.394930189203826,0.8580789744900211
737922248353680.6,11.39210340539027,0.8724330958482749
744743101070854.2,11.38948151424577,0.886755395897752
751563953788028.0,11.38719365968185,0.9010595277974417
758384806505201.8,11.385014764114304,0.9153565663712837
765205659222375.5,11.383321162910361,0.9296261339010569
772026511939549.1,11.38160001288902,0.9438607476212054
778847364656722.9,11.379878357582976,0.9580459251023423
785668217373896.5,11.378335517748287,0.9722485966226116
792489070091070.2,11.377279360324897,0.9864634793232459
799309922808244.0,11.375966302637323,1.0006146543221384
806130775525417.6,11.374799515735424,1.0146643641046547
812951628242591.4,11.373499784114912,1.02867783649383
819772480959765.1,11.372680046169132,1.042694418021953
826593333676938.8,11.371742953617918,1.0566345039864964
833414186394112.5,11.370796017297364,1.0705456195125864
840235039111286.2,11.369891191469547,1.084376336678222
847055891828459.9,11.368887811482598,1.0980907149610204
853876744545633.6,11.36791695668467,1.1117593809760267
860697597262807.4,11.367267671533513,1.1253924297248061
867518449979981.0,11.365963839103488,1.1388704622671373
874339302697154.8,11.365192352650128,1.1523574218044534
881160155414328.5,11.364172821584377,1.1657168451855493
887981008131502.1,11.363111691355554,1.1789728204197796
894801860848675.9,11.362004679460712,1.1921514156513087
901622713565849.6,11.36085427472553,1.2052216660934232
908443566283023.2,11.35960724816046,1.218227522262061
915264419000197.0,11.358161744150062,1.2311241761408602
922085271717370.8,11.356903874361981,1.2439443917122321
928906124434544.4,11.355454531999637,1.256644039881793
935726977151718.1,11.353950502637264,1.2692888785912244
942547829868891.9,11.352330243960164,1.2817859286570505
949368682586065.5,11.350698048413207,1.294169072827367
956189535303239.2,11.348933907731704,1.3064600463938516
963010388020413.0,11.347153880762532,1.3186422217720297
969831240737586.6,11.34501300222917,1.3306932127788265
976652093454760.4,11.343156033576978,1.3426881148117054
983472946171934.1,11.341149739704134,1.3545419077746153
990293798889107.8,11.338820872054617,1.3662170741644655
997114651606281.5,11.336600452754293,1.3778246355198787
