Central Density (g/cm^3),Radius (km),Mass (M_sun)
527171056249972.06,11.61831525209856,0.4905005222151223
534175228353629.94,11.596694359558466,0.5030338762375162
541179400457287.8,11.577281963451671,0.5155766682900738
548183572560945.6,11.559506736679273,0.5281382490709968
555187744664603.5,11.543518059676629,0.5407182815363057
562191916768261.4,11.529598734342358,0.5533250786622069
569196088871919.2,11.515966357426338,0.5659045802284846
576200260975577.0,11.5038148170899,0.5784931557675875
583204433079235.0,11.493235425807699,0.5911156122680922
590208605182892.8,11.483014608227009,0.6037020736657686
597212777286550.6,11.473950070143058,0.6163209963752087
604216949390208.5,11.465932735899756,0.6289408572321616
611221121493866.2,11.457881586368039,0.6415191702807441
618225293597524.2,11.450912516289156,0.6540985972405547
625229465701182.0,11.444688098281475,0.6667147054897882
632233637804839.9,11.438734509057037,0.6792872192374797
639237809908497.8,11.43337296397438,0.6918386947235221
646241982012155.6,11.428283759136365,0.7044191889972051
653246154115813.5,11.423443777584616,0.7169132224333102
660250326219471.2,11.419248685963716,0.7294799702636033
667254498323129.2,11.415423197796132,0.7419788343246678
674258670426787.0,11.411699079022728,0.7544745145284337
681262842530444.9,11.408260500338503,0.7669358493136617
688267014634102.8,11.404866043567834,0.7793636175493517
695271186737760.6,11.401857148327673,0.7917867435346984
702275358841418.5,11.398629641959234,0.8041359664033918
709279530945076.2,11.396445581638297,0.8154060597758818
716283703048734.2,11.393936987550724,0.8265519107194783
723287875152392.0,11.391550368704875,0.8376436181019955
730292047256049.9,11.389274981059533,0.8486343641775687
737296219359707.8,11.38680152713005,0.859549651968046
744300391463365.6,11.384570783026042,0.8704383543469946
751304563567023.5,11.382365582463724,0.8812316925482228
758308735670681.2,11.379746915760391,0.8919223954968555
765312907774339.2,11.377645448985009,0.9026009223316008
772317079877997.0,11.375047743613363,0.9131889487016057
779321251981654.9,11.372360524509567,0.9236633899763361
786325424085312.8,11.370013051108865,0.9340953808440013
793329596188970.5,11.367715031403959,0.9445155594769442
800333768292628.5,11.365154704625915,0.954824274434114
807337940396286.2,11.362434695507222,0.9650419878513667
814342112499944.1,11.35976906252441,0.9752201796433938
821346284603602.0,11.356966557550367,0.98531302885967
828350456707259.9,11.354001180689599,0.9953021067605567
835354628810917.8,11.351293645737107,1.0052918243967062
842358800914575.6,11.348125534724849,1.0151752269460248
849362973018233.4,11.345220316648438,1.0249918035115853
856367145121891.2,11.342002005589558,1.0347398618112846
863371317225549.1,11.338637207655752,1.0443866516513347
870375489329207.0,11.33534677122629,1.0540143211850896
877379661432864.9,11.332283266890931,1.0635707497951457
884383833536522.8,11.328787667110033,1.073046417609984
891388005640180.5,11.325031332918831,1.0824394504828758
898392177743838.4,11.321719886909488,1.0916948640485322
905396349847496.2,11.317965422546786,1.1006371032832751
912400521951154.1,11.314169596291503,1.1094984333191278
919404694054812.0,11.310302780660306,1.1182627047757807
926408866158469.9,11.306499468046935,1.1269817011626104
