Central Density (g/cm^3),Radius (km),Mass (M_sun)
1081028228592233.8,12.7117382617928,1.4334018462192888
1089115038482543.6,12.70351459113126,1.4350394948780985
1097201848372853.6,12.69500501807701,1.4366283577478527
1105288658263163.5,12.686354635135578,1.4381985587994572
1113375468153473.5,12.677317343749143,1.4397400054691634
1121462278043783.4,12.668380981691,1.44130373773798
1129549087934093.5,12.659006358230995,1.44278697260964
1137635897824403.2,12.649589886682262,1.4442763830208427
1145722707714713.2,12.63983019026543,1.445725685010148
1153809517605023.0,12.629948971147389,1.4471556832434473
1161896327495333.0,12.620039727716465,1.4485964098117268
1169983137385643.0,12.608951440801492,1.4499231508330002
1178069947275953.0,12.599517292593957,1.4513614154201384
1186156757166263.0,12.588678920997863,1.4526918226462773
1194243567056573.0,12.578253490053624,1.454034224657013
1202330376946882.8,12.567238996560713,1.455402373942356
1210417186837192.8,12.55655368338742,1.4567301941461672
1218503996727502.5,12.545221199907951,1.4579639885581352
1226590806617812.5,12.533910025498287,1.45924424989655
1234677616508122.5,12.522528901912416,1.4604899259927178
1242764426398432.5,12.510924190110693,1.4617461097406876
1250851236288742.5,12.499233592645224,1.4629249756021205
1258938046179052.5,12.487435342561463,1.4641965384975162
1267024856069362.2,12.475279723217565,1.4653552129843754
1275111665959672.2,12.463052126247282,1.4665226331723469
1283198475849982.2,12.45068623383953,1.4676423966282894
1291285285740292.0,12.438809370999556,1.4689312229267937
1299372095630602.0,12.426144501108501,1.4699961244070299
1307458905520912.0,12.41368851389346,1.4711367052598203
1315545715411222.0,12.401159742924099,1.4722901397886368
1323632525301532.0,12.388308766270576,1.4733751209801267
1331719335191842.0,12.37519426187305,1.4744183253606962
1339806145082151.8,12.362355189233162,1.475572882298008
1347892954972461.8,12.349093144037846,1.476587011269018
1355979764862771.5,12.335804725181417,1.4776513731623495
1364066574753081.5,12.323064547537665,1.4788149709811456
1372153384643391.5,12.309546040121907,1.4798553130690681
1380240194533701.5,12.296343901537053,1.4809010429700757
1388327004424011.5,12.282885747186283,1.4819342822111055
1396413814314321.2,12.269308505593557,1.4829634160343819
1404500624204631.2,12.255707111195417,1.4839864951278727
1412587434094941.2,12.242034785832569,1.4850046041534564
1420674243985251.2,12.228265453011657,1.4860002056884585
1428761053875561.0,12.214320846725311,1.4869781062694982
1436847863765871.0,12.200694710887952,1.4880058823847258
1444934673656181.0,12.186757015440602,1.4890150528659558
1453021483546491.0,12.172649139291197,1.4899626932294825
1461108293436800.8,12.15865817129868,1.490943606105096
1469195103327110.8,12.144599178294435,1.491914256830211
1477281913217420.8,12.130675577900181,1.4929011599125708
1485368723107730.8,12.116572398436805,1.4938492686060534
1493455532998040.5,12.102391989294672,1.4948281156928873
1501542342888350.5,12.088492143869393,1.4958812618887751
1509629152778660.5,12.0733093934047,1.4967619924505466
1517715962668970.5,12.059047259263808,1.4977130339086144
1525802772559280.2,12.045687866353589,1.4987439586512221
1533889582449590.2,12.031174556506828,1.4996667403957071
1541976392339900.2,12.016784578450903,1.5005376602383134
1550063202230210.2,12.002414791710875,1.5014561414387375
1558150012120520.2,11.988201872450908,1.502452543223155
1566236822010830.0,11.973615711246087,1.5033435581982342
1574323631901140.0,11.95907173036652,1.5042176399799403
1582410441791450.0,11.945000044110326,1.505168450736464
1590497251681760.0,11.930503970082935,1.5061092937200053
1598584061572069.8,11.915968160050538,1.5070216160606675
1606670871462379.8,11.901725309559245,1.5079508350009512
1614757681352689.8,11.887334110636463,1.508898608752234
1622844491242999.8,11.873012286178373,1.5097962984128788
1630931301133309.5,11.858588357714956,1.5107176472338713
1639018111023619.5,11.843897756041066,1.5115599255245342
1647104920913929.5,11.829728180916144,1.512534349530428
1655191730804239.5,11.815328975231099,1.5134215569815974
1663278540694549.2,11.80072173857979,1.5143129843051706
1671365350584859.2,11.786294586008284,1.5152075851797058
1679452160475169.2,11.772139465297533,1.5161247050106108
1687538970365479.2,11.7576759389671,1.5170166954042772
1695625780255789.0,11.743290416393,1.5178894014255886
1703712590146099.0,11.729020438880715,1.518843265242937
1711799400036409.0,11.714499910253226,1.5196229553162977
1719886209926719.0,11.700287634861265,1.5205579522305992
1727973019817028.8,11.685652270725514,1.5213886344839254
1736059829707338.8,11.67134644794889,1.5222622903100929
1744146639597648.8,11.657052253411258,1.5231341010270145
1752233449487958.8,11.642861405483732,1.5240311158706568
1760320259378268.5,11.628704455556647,1.5248730364961465
1768407069268578.5,11.614875950311944,1.525871349897214
1776493879158888.5,11.600338820728208,1.5266592663788963
1784580689049198.5,11.586239342741894,1.5274896776612972
1792667498939508.5,11.572024905069075,1.528374981613735
