Central Density (g/cm^3),Radius (km),Mass (M_sun)
963764998421787.2,11.923958207022784,0.9867853250120195
972180870496459.1,11.908061923882558,0.9920306053381175
980596742571131.1,11.89222473786856,0.9972450986988711
989012614645803.0,11.87642340254787,1.0023795400287356
997428486720475.0,11.86052688563509,1.0074504981715733
1005844358795146.9,11.844800095299172,1.0124747354960386
1014260230869818.9,11.829082640077376,1.0174667377726148
1022676102944490.9,11.813689271692093,1.0223934957436833
1031091975019162.8,11.798550064344907,1.0272309351297282
1039507847093834.8,11.783222836452778,1.031979651470152
1047923719168506.6,11.768242097517676,1.0367054295626628
1056339591243178.6,11.753400785866669,1.0413906620371693
1064755463317850.5,11.738491596711116,1.0460168499018716
1073171335392522.5,11.723559006688884,1.0505688865973968
1081587207467194.4,11.708839822175095,1.0551166964583076
1090003079541866.4,11.69398839164105,1.0595948819757468
1098418951616538.4,11.679626092758589,1.064061834904554
1106834823691210.2,11.6649913202954,1.068443477608867
1115250695765882.2,11.650641781515326,1.0728101378660513
1123666567840554.1,11.636161032991854,1.0771099150361612
1132082439915226.0,11.621902894399346,1.0813884356652688
1140498311989898.0,11.607628454670905,1.0856046407064928
1148914184064570.0,11.593324618708133,1.0897783469373425
1157330056139242.0,11.579443637137619,1.0939360594950922
1165745928213914.0,11.565189510184627,1.0980156107601655
1174161800288586.0,11.551127083669362,1.1020770870104113
1182577672363257.8,11.537279115591529,1.106101025983559
1190993544437929.8,11.523627996385192,1.1100273045311717
1199409416512601.5,11.510044156318962,1.1139112377307478
1207825288587273.5,11.4962779146612,1.1177166900587667
1216241160661945.5,11.483038207762405,1.1215650371418535
1224657032736617.5,11.469648679234355,1.1253464369591313
1233072904811289.5,11.45611394420863,1.12904914932124
1241488776885961.5,11.442850228912604,1.1327437799458948
1249904648960633.5,11.429555317001324,1.136363177423595
1258320521035305.2,11.416290226208773,1.1399989169952252
1266736393109977.2,11.403190679648393,1.1435704505156434
1275152265184649.0,11.390147981334163,1.147124118127608
1283568137259321.0,11.3772663717005,1.1506495661132774
1291984009333993.0,11.364339825186413,1.1541328306556495
1300399881408665.0,11.351160226554962,1.157532975624311
1308815753483337.0,11.338475653259255,1.1609649141979703
1317231625558009.0,11.32553858019424,1.1643119351941984
1325647497632681.0,11.31287190051568,1.1676670436096326
1334063369707352.8,11.300052133913308,1.1709651191917192
1342479241782024.8,11.28745718444091,1.1742453701328863
1350895113856696.5,11.27485248276854,1.1774558232521883
1359310985931368.5,11.262474436770908,1.1806334068394315
1367726858006040.5,11.250257637590892,1.183774845117065
1376142730080712.5,11.237823137547748,1.1868548756468633
1384558602155384.5,11.225633724309146,1.1899237555119477
1392974474230056.2,11.213473120182929,1.1929635988881913
1401390346304728.2,11.201316516401102,1.1959560103836413
1409806218379400.2,11.189200484263496,1.1989458922276204
1418222090454072.2,11.177283440583722,1.2018877914100663
1426637962528744.2,11.16517889537321,1.2047772789862061
1435053834603416.0,11.153345354694718,1.207664692504272
1443469706678088.0,11.14138142016952,1.2105290632949786
1451885578752760.0,11.129534394647685,1.2133500802512618
1460301450827432.0,11.117888263959252,1.2161846603125666
1468717322902103.8,11.106003725104452,1.2189303416160664
1477133194976775.8,11.094292158008658,1.221680907441405
1485549067051447.8,11.082679840673302,1.2244111850829091
1493964939126119.8,11.071071177545734,1.2271008073917427
1502380811200791.8,11.059504818718976,1.2297718484899207
1510796683275463.5,11.04794842666943,1.232406943811925
1519212555350135.5,11.036450712612625,1.2350127979691978
1527628427424807.5,11.025203177174044,1.237557915172815
1536044299499479.5,11.013824405309162,1.2400418187796116
1544460171574151.2,11.002916412695194,1.2425278222980531
1552876043648823.2,10.991884080824493,1.2450023186870682
1561291915723495.2,10.980887938983752,1.247437763833849
1569707787798167.2,10.969749823507358,1.2498227336563639
1578123659872839.2,10.958886103636296,1.2522118348252398
1586539531947511.0,10.948098450461893,1.2545748994075352
1594955404022183.0,10.937071452200849,1.2569135519313965
1603371276096855.0,10.925976312984842,1.2591885247938754
1611787148171527.0,10.91528927960463,1.2614758153307637
1620203020246198.8,10.904565348084413,1.2637444487134815
1628618892320870.8,10.893948728191877,1.2660044990069528
1637034764395542.8,10.883293076355834,1.2682187966902683
1645450636470214.8,10.872532677331268,1.2704102575500797
1653866508544886.8,10.861983169024615,1.2725798427243127
1662282380619558.5,10.851722740971118,1.2747515573349646
1670698252694230.5,10.8409941103736,1.2768635688487215
1679114124768902.5,10.830375231887398,1.2789601240280781
1687529996843574.5,10.819942975297073,1.281042717253057
1695945868918246.2,10.809723742602943,1.2831452777444374
1704361740992918.2,10.79926230341263,1.2851866116297346
