Central Density (g/cm^3),Radius (km),Mass (M_sun)
2671091984990344.5,10.115960283935511,2.0467854745205147
2679195624940312.5,10.110201484177393,2.046932678347347
2687299264890280.5,10.104485265630261,2.0470716153372894
2695402904840248.0,10.09879608178355,2.0472008495384646
2703506544790216.0,10.093116012037852,2.047325177760236
2711610184740183.5,10.08745968458209,2.0474422768507905
2719713824690151.5,10.081839022370236,2.047554336600513
2727817464640119.5,10.076254759023175,2.0476570688528044
2735921104590087.0,10.070645835351586,2.047752911809556
2744024744540055.0,10.065048139732125,2.047841760141698
2752128384490023.0,10.059505689288132,2.047923804496858
2760232024439990.5,10.053949862364723,2.0479971005823168
2768335664389958.5,10.048379502465602,2.0480720874377862
2776439304339926.0,10.042900478616321,2.048132738420904
2784542944289894.0,10.037432878925598,2.0481878013908092
2792646584239862.0,10.031963868853122,2.0482364583330583
2800750224189829.5,10.026526048173315,2.0482789054308292
2808853864139797.5,10.021099328299078,2.0483146961579815
2816957504089765.5,10.015722410474513,2.0483473934285277
2825061144039733.0,10.010343201585302,2.048371615914092
2833164783989701.0,10.004981865971274,2.0483893538502245
2841268423939669.0,9.999633559334105,2.048401174099946
2849372063889636.5,9.994306191171349,2.0484071476403733
2857475703839604.5,9.989012233837427,2.0484072628691226
2865579343789572.0,9.983722999774342,2.048402536495458
2873682983739540.0,9.978461887584455,2.048392560417672
2881786623689508.0,9.973267052442761,2.0483791405427607
2889890263639475.5,9.968045132409191,2.0483583576540787
2897993903589443.5,9.96283475061162,2.0483331861994447
2906097543539411.5,9.957648529298678,2.0483025708843967
2914201183489379.0,9.952456574393052,2.0482625763147158
2922304823439347.0,9.94727137447545,2.048213890315818
2930408463389314.5,9.942171579539444,2.0481767844188736
2938512103339282.5,9.937072028344177,2.0481229497671722
2946615743289250.5,9.931956884258632,2.0480637119974596
2954719383239218.0,9.92689338158278,2.0479988456384985
2962823023189186.0,9.921810820021669,2.0479319544525523
2970926663139154.0,9.916803095401932,2.0478549098466905
2979030303089121.5,9.911771429845775,2.047779629082334
2987133943039089.5,9.906756773376044,2.047697872468298
2995237582989057.0,9.901762971116218,2.0476126843604208
3003341222939025.0,9.896738382535654,2.0475249145585357
3011444862888993.0,9.891768688282156,2.0474302172563656
3019548502838960.5,9.886835306265876,2.0473336570133527
3027652142788928.5,9.881935665848452,2.047231900718502
3035755782738896.5,9.877013686310457,2.0471253509707767
3043859422688864.0,9.872113254476135,2.0470159378374286
3051963062638832.0,9.867248020382265,2.0469023565803135
3060066702588800.0,9.862408035551057,2.0467834928070916
3068170342538767.5,9.857575642932378,2.0466616330513436
3076273982488735.5,9.852755721707524,2.046535980828639
3084377622438703.0,9.847954232821749,2.0464074740514095
3092481262388671.0,9.843187977774635,2.046273589010345
3100584902338639.0,9.838430288184872,2.0461365117416164
3108688542288606.5,9.833672092092936,2.0459962761380983
3116792182238574.5,9.828933072614005,2.045849263759265
3124895822188542.5,9.824212420039114,2.0457011663202276
3132999462138510.0,9.819515321631108,2.045549529472003
3141103102088478.0,9.814828631528195,2.0453938885409944
3149206742038445.5,9.81016761744381,2.045235668699938
3157310381988413.5,9.805495300346575,2.045075112296016
3165414021938381.5,9.800851109940245,2.0449095364346235
3173517661888349.0,9.796214499338044,2.044742216206862
3181621301838317.0,9.791596336185478,2.044569565827713
3189724941788285.0,9.787058507122017,2.0443915284382417
3197828581738252.5,9.782448905908211,2.0442141960552402
3205932221688220.5,9.777881339954781,2.044032232244716
3214035861638188.5,9.773341004145502,2.0438504918266442
3222139501588156.0,9.768801902630996,2.043662749029958
3230243141538124.0,9.764282075131405,2.0434720818711805
3238346781488091.5,9.759774798411497,2.043278525582098
3246450421438059.5,9.755312315213718,2.0430813855175303
3254554061388027.5,9.750845349983294,2.042881996812797
3262657701337995.0,9.746392936978951,2.0426801295412464
3270761341287963.0,9.741956405900185,2.0424757758421888
3278864981237931.0,9.737542865827296,2.042269178634364
3286968621187898.5,9.733158753188112,2.042062030448819
3295072261137866.5,9.72872123259071,2.041837194880755
3303175901087834.0,9.724369541827434,2.041622692437909
3311279541037802.0,9.719977428063043,2.041406543927548
3319383180987770.0,9.715618090826538,2.041187230566719
3327486820937737.5,9.71129717815931,2.0409652493185955
3335590460887705.5,9.70699262012265,2.040741720366716
3343694100837673.5,9.702657615731196,2.040511160007565
3351797740787641.0,9.698445803271019,2.040289718929961
3359901380737609.0,9.694143146233655,2.0400559738948134
3368005020687577.0,9.689830045372112,2.039815596270431
3376108660637544.5,9.685604449584039,2.0395774474761383
3384212300587512.5,9.681397524639163,2.0393359542485716
3392315940537480.0,9.67716756692918,2.0390947912481328
3400419580487448.0,9.672964875685746,2.0388511288911966
3408523220437416.0,9.66878227220591,2.0386052078301224
