Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1477,result.txt,0.1477,2.844100254,3.041696454,0.2550852857,13.31780284,12.31257066,1.232243154,1.161900651,2280.796267,363,2.754820937,0.1136024528,-0.05778426588,0.3969443215,1.53207248,15.10327741,14.58346187,2733.736064,14.74936622,13.31780284,-0.001516000907,0.298739123,0.1472922197
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1539,result.txt,0.1539,2.933236629,3.145340626,0.2759110277,13.18210329,12.23160069,1.277178873,1.201111108,2280.796267,363,2.754820937,0.1180096933,-0.05636860634,0.4125858686,1.592443626,15.02987661,14.53734197,2713.555432,14.69482495,13.18210329,0.004128700664,0.3063637955,0.153845723
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1602,result.txt,0.1602,3.022879179,3.250226881,0.2978642446,13.05023357,12.14457169,1.322025448,1.239946431,2280.796267,363,2.754820937,0.1223927515,-0.05610821912,0.4285199724,1.653943944,14.96019098,14.4900159,2693.612478,14.64072643,13.05023357,0.009822502096,0.3141525954,0.1605014537
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1665,result.txt,0.1665,3.111655493,3.354756097,0.3206179076,12.92897381,12.06355819,1.364528983,1.276691672,2280.796267,363,2.754820937,0.1265470387,-0.05565228702,0.4433875749,1.711327923,14.89786216,14.44759989,2675.773158,14.59216442,12.92897381,0.01527205869,0.3217111623,0.1669220176
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1727,result.txt,0.1727,3.198239678,3.457343415,0.343794822,12.81347395,11.98538043,1.405145109,1.311604374,2280.796267,363,2.754820937,0.1305276944,-0.05500174589,0.4574315468,1.765532963,14.83850347,14.4066659,2658.683414,14.54549084,12.81347395,0.02056851918,0.3290784248,0.1731718694
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1790,result.txt,0.179,3.308957101,3.589348625,0.3682327093,12.69919425,11.90763735,1.444880938,1.345551911,2280.796267,363,2.754820937,0.13444599,-0.0539121967,0.4708565775,1.817349097,14.77891383,14.36523629,2641.482585,14.49836216,12.69919425,0.02586496995,0.336427639,0.1794125731
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1853,result.txt,0.1853,3.42052878,3.723212308,0.3936658733,12.58714818,11.82984895,1.482932265,1.37781386,2280.796267,363,2.754820937,0.1382296693,-0.05268804331,0.4834344357,1.865895428,14.7190301,14.3225458,2624.00289,14.45031195,12.58714818,0.0310751522,0.3436097043,0.1855279588
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1915,result.txt,0.1915,3.530963,3.856541947,0.4196831689,12.48175688,11.75114621,1.518501722,1.407813213,2280.796267,363,2.754820937,0.1417837333,-0.05244774972,0.495180955,1.911233068,14.66251747,14.27923311,2606.828515,14.40294491,12.48175688,0.03605944656,0.3504900507,0.1913816282
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.1978,result.txt,0.1978,3.642720729,3.992312932,0.447138669,12.37927369,11.67542954,1.552015027,1.43604201,2280.796267,363,2.754820937,0.1451859753,-0.05167159764,0.5056192485,1.951521394,14.60603685,14.23587847,2589.64038,14.35538344,12.37927369,0.04091251776,0.3571370611,0.1970566778
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2040,result.txt,0.204,3.751617394,4.125439899,0.4751615832,12.28027552,11.60317896,1.58345721,1.462421637,2280.796267,363,2.754820937,0.1484226794,-0.05034824505,0.5149580703,1.987566127,14.54997508,14.19334024,2572.781578,14.30857969,12.28027552,0.04559822786,0.3634995802,0.2025097927
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2103,result.txt,0.2103,3.862764127,4.262169496,0.5046676951,12.18076857,11.52882294,1.613845291,1.487760216,2280.796267,363,2.754820937,0.1515996521,-0.04909446948,0.5236189273,2.020994142,14.49187735,14.14801477,2555.072886,14.25925103,12.18076857,0.05028680889,0.3697954109,0.2079317776
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2166,result.txt,0.2166,3.974397513,4.400365649,0.5352290275,12.083126,11.45443504,1.643204103,1.512099961,2280.796267,363,2.754820937,0.1546955047,-0.04799286253,0.5318203271,2.052648805,14.43420011,14.10207537,2537.318964,14.20962447,12.083126,0.05492795578,0.3760093122,0.2132895237
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2228,result.txt,0.2228,4.080978263,4.533130858,0.5663397397,11.98773087,11.38071956,1.670611004,1.534676827,2280.796267,363,2.754820937,0.1576401511,-0.04691831367,0.539044686,2.080532417,14.37606429,14.05479549,2519.230686,14.15888443,11.98773087,0.05943190429,0.3819624321,0.2184515126
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2291,result.txt,0.2291,4.188473479,4.667877895,0.5989925505,11.89228875,11.30663581,1.697563082,1.556771198,2280.796267,363,2.754820937,0.1605676276,-0.0457033554,0.5459030991,2.107003601,14.31715446,14.00672486,2500.939289,14.10738902,11.89228875,0.0639706856,0.3879378238,0.2236419413
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2354,result.txt,0.2354,4.29621637,4.803788941,0.6327069812,11.79865518,11.23111246,1.723256709,1.577732345,2280.796267,363,2.754820937,0.1633998805,-0.04499748653,0.5522290439,2.131419635,14.25842342,13.95714584,2482.389032,14.05497216,11.79865518,0.06844302487,0.393790789,0.2287390186
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2416,result.txt,0.2416,4.402353658,4.938513503,0.666936393,11.70874407,11.15749713,1.747150817,1.597176339,2280.796267,363,2.754820937,0.1660816885,-0.04447300713,0.5577672349,2.152795202,14.20106873,13.90773978,2464.062658,14.00299525,11.70874407,0.07275269541,0.3993939651,0.2336329216
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2479,result.txt,0.2479,4.50682386,5.071953786,0.7027829095,11.61985247,11.08627132,1.770038627,1.615828073,2280.796267,363,2.754820937,0.1687078942,-0.04333559054,0.5625483924,2.171248873,14.14326431,13.85891571,2445.898034,13.95128601,11.61985247,0.07702062344,0.4048986152,0.2384595398
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2541,result.txt,0.2541,4.609738559,5.204231366,0.739107913,11.53397568,11.01709462,1.791863187,1.633551787,2280.796267,363,2.754820937,0.1712396857,-0.04219941888,0.5669467311,2.188224991,14.08699623,13.81119305,2428.239287,13.90083245,11.53397568,0.08118449599,0.410259071,0.2431636605
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2604,result.txt,0.2604,4.714419051,5.339622107,0.7770959997,11.44611889,10.94573825,1.812849053,1.65046814,2280.796267,363,2.754820937,0.1737461741,-0.04101995397,0.5706567816,2.202544546,14.02754945,13.76023031,2409.52216,13.84715426,11.44611889,0.08539039577,0.4155783358,0.2478696201
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2667,result.txt,0.2667,4.818680983,5.475321995,0.8161825316,11.35991997,10.87533852,1.833247957,1.666846322,2280.796267,363,2.754820937,0.1762064045,-0.0398604617,0.5741493906,2.21602485,13.96895071,13.70976049,2391.087474,13.7940819,11.35991997,0.08956648556,0.4208579287,0.2525411484
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2729,result.txt,0.2729,4.919252579,5.607041096,0.8557197626,11.27666629,10.80694704,1.852686251,1.682391205,2280.796267,363,2.754820937,0.1785779355,-0.03874743291,0.5773422513,2.228348226,13.91198512,13.66044427,2373.174876,13.74231626,11.27666629,0.09364012021,0.4259994779,0.2570938643
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2792,result.txt,0.2792,5.021480555,5.741769001,0.8969884924,11.19350321,10.73826595,1.871884716,1.697678596,2280.796267,363,2.754820937,0.180944835,-0.03764456591,0.5803822388,2.240081562,13.85476601,13.61067839,2355.19639,13.69016339,11.19350321,0.09775247125,0.4311842694,0.2616869848
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2855,result.txt,0.2855,5.12374695,5.877399326,0.9393723439,11.11070013,10.66923925,1.890403373,1.712322733,2280.796267,363,2.754820937,0.183270563,-0.0366056299,0.5830659993,2.250439981,13.79694146,13.55997179,2337.003869,13.63718662,11.11070013,0.1018532969,0.4363151916,0.2662482009
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2917,result.txt,0.2917,5.223957793,6.011135281,0.9821840536,11.02986211,10.60135634,1.907947377,1.726107632,2280.796267,363,2.754820937,0.1855150887,-0.03564018654,0.5853749439,2.259351736,13.73974105,13.50946252,2318.99745,13.58454834,11.02986211,0.1058678079,0.4413042179,0.2706970618
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.2980,result.txt,0.298,5.324431277,6.146063852,1.026806507,10.94920469,10.53291604,1.925290725,1.73967534,2280.796267,363,2.754820937,0.1877559486,-0.03478237093,0.5875877829,2.267892555,13.68246718,13.45848587,2300.947867,13.53157838,10.94920469,0.1099219223,0.4463431361,0.2751898777
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3042,result.txt,0.3042,5.423318015,6.27969412,1.071831126,10.87172928,10.46598299,1.941684389,1.752470066,2280.796267,363,2.754820937,0.1899039656,-0.03419087507,0.5895819972,2.275589556,13.62719554,13.40856888,2283.432277,13.47997652,10.87172928,0.1138598031,0.4512347413,0.2795522594
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3105,result.txt,0.3105,5.523812494,6.416348439,1.118722835,10.79503688,10.3992845,1.957665291,1.764940825,2280.796267,363,2.754820937,0.1920297838,-0.03367281631,0.5913809304,2.282532837,13.57223808,13.35856222,2265.980355,13.42836502,10.79503688,0.117802901,0.4561312902,0.283919725
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3168,result.txt,0.3168,5.624038122,6.55349759,1.166777007,10.72018817,10.33455951,1.972795144,1.776770968,2280.796267,363,2.754820937,0.1940927019,-0.03297704257,0.5927716862,2.28790069,13.51799112,13.30940832,2248.857402,13.37753288,10.72018817,0.1216705015,0.4609091165,0.2881923482
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3230,result.txt,0.323,5.721885334,6.688232452,1.215209503,10.64632022,10.27095947,1.986894822,1.787730389,2280.796267,363,2.754820937,0.1960839792,-0.03213729457,0.5936225494,2.291184738,13.46324733,13.26001501,2231.702074,13.32641018,10.64632022,0.125458242,0.4655210106,0.2923452006
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3293,result.txt,0.3293,5.821323377,6.826016349,1.265592825,10.57256987,10.2072669,2.000708729,1.798437621,2280.796267,363,2.754820937,0.198067484,-0.03129581316,0.5943132637,2.293850664,13.40825025,13.21027261,2214.506166,13.27496898,10.57256987,0.1292717984,0.4701540322,0.2965214937
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3356,result.txt,0.3356,5.920778444,6.964694767,1.31716816,10.50024948,10.14458487,2.014032184,1.808741959,2280.796267,363,2.754820937,0.2000109799,-0.03048046399,0.5948602047,2.295961674,13.35404049,13.16110643,2197.591421,13.22417365,10.50024948,0.1330468965,0.474733965,0.3006526633
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3418,result.txt,0.3418,6.019000314,7.102513421,1.369101759,10.43032663,10.08375385,2.026717401,1.818523257,2280.796267,363,2.754820937,0.2018887606,-0.02971043621,0.5952792761,2.29757915,13.30137786,13.11320057,2181.189627,13.1747317,10.43032663,0.1367314042,0.4791986917,0.3046821426
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3481,result.txt,0.3481,6.120115971,7.245280883,1.42309152,10.36057227,10.02285953,2.039156761,1.82808876,2280.796267,363,2.754820937,0.2037595847,-0.02895805634,0.5955786675,2.2987347,13.24857427,13.06502996,2164.774755,13.12506386,10.36057227,0.1404399539,0.4836858558,0.3087347176
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3543,result.txt,0.3543,6.219728983,7.386808509,1.477441494,10.29311293,9.963768306,2.050948209,1.837128814,2280.796267,363,2.754820937,0.2055642372,-0.02824522395,0.5957380104,2.299349711,13.19720494,13.01803288,2148.834386,13.07665122,10.29311293,0.144054609,0.4880496008,0.3126800095
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3606,result.txt,0.3606,6.32105425,7.531671445,1.533919266,10.22567429,9.904535975,2.062476386,1.845939107,2280.796267,363,2.754820937,0.2073621785,-0.02753665648,0.5957546104,2.299413781,13.14551899,12.97063833,2132.830804,13.02786562,10.22567429,0.1476936211,0.4924306137,0.3166461407
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3669,result.txt,0.3669,6.422612414,7.6777854,1.591673001,10.15870482,9.845572877,2.073537437,1.854330682,2280.796267,363,2.754820937,0.2091300364,-0.02683869641,0.595561578,2.298668741,13.09364869,12.92297056,2116.807841,12.97883723,10.15870482,0.1513149105,0.4967619558,0.3205794755
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3731,result.txt,0.3731,6.523076537,7.823231133,1.649773408,10.09321822,9.787734139,2.084011225,1.862212268,2280.796267,363,2.754820937,0.2108434536,-0.02617619852,0.595193388,2.29724765,13.04244384,12.87578374,2101.020858,12.93034909,10.09321822,0.1548661539,0.5009846717,0.3244248514
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3794,result.txt,0.3794,6.625312523,7.972170034,1.710111256,10.0281593,9.730136522,2.094257212,1.869913252,2280.796267,363,2.754820937,0.2125473282,-0.02552417257,0.5947481297,2.295529102,12.99139305,12.82865087,2085.321122,12.88194792,10.0281593,0.1584292341,0.5052196979,0.3282822363
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3857,result.txt,0.3857,6.727701738,8.12227485,1.771775386,9.964333391,9.673478947,2.104166968,1.877342069,2280.796267,363,2.754820937,0.2142203559,-0.0248983587,0.5942443892,2.293584832,12.94114159,12.78215884,2069.903916,12.83424014,9.964333391,0.1619593811,0.5094141641,0.3321032707
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3919,result.txt,0.3919,6.829028783,8.271755135,1.83377149,9.902517562,9.618466253,2.113560632,1.884356779,2280.796267,363,2.754820937,0.2158368222,-0.0243046847,0.5936561426,2.291314397,12.8922141,12.73679756,2054.927618,12.78772631,9.902517562,0.1654033585,0.513497304,0.3358267788
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.3982,result.txt,0.3982,6.93314315,8.426309013,1.898124455,9.840630511,9.563264144,2.122706089,1.891154575,2280.796267,363,2.754820937,0.2174472593,-0.0237196975,0.5929376874,2.288541399,12.84289709,12.6909851,2039.867654,12.74078138,9.840630511,0.1688698717,0.5175922949,0.3395676103
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4044,result.txt,0.4044,7.035822413,8.579688148,1.962810589,9.780558504,9.5094863,2.131313312,1.897516938,2280.796267,363,2.754820937,0.2190010777,-0.02317473134,0.5921097042,2.285345661,12.79467687,12.64607251,2025.171929,12.69480451,9.780558504,0.1722500014,0.5215684281,0.3432072323
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4107,result.txt,0.4107,7.14037818,8.736849555,2.029933389,9.72056009,9.455358643,2.139631382,1.903647503,2280.796267,363,2.754820937,0.2205443295,-0.02270236504,0.5911621889,2.281688568,12.74619477,12.60067815,2010.403263,12.64843107,9.72056009,0.175644193,0.5255467792,0.3468551805
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4170,result.txt,0.417,7.245155023,8.895338613,2.098477826,9.661631445,9.401920491,2.147507265,1.909438953,2280.796267,363,2.754820937,0.2220506277,-0.02229617006,0.5900989176,2.277584696,12.69824453,12.55557482,1995.803366,12.60241983,9.661631445,0.1789943852,0.5294580743,0.3504485142
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4295,result.txt,0.4295,7.45375708,9.213860032,2.238756378,9.548061743,9.298699287,2.161910346,1.920033895,2280.796267,363,2.754820937,0.224935088,-0.02150912923,0.5876541413,2.268148676,12.60496377,12.46757792,1967.481731,12.51268242,9.548061743,0.1855051467,0.5370215578,0.3574143496
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4358,result.txt,0.4358,7.559256715,9.376470952,2.311648181,9.491997222,9.247874655,2.168530238,1.92489223,2280.796267,363,2.754820937,0.2263427432,-0.02103956433,0.5861754011,2.262441233,12.55826831,12.42366499,1953.414148,12.46786906,9.491997222,0.1887272094,0.5407282437,0.3608449586
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4420,result.txt,0.442,7.663093212,9.537521428,2.384839612,9.437666944,9.19850337,2.174694279,1.92940344,2280.796267,363,2.754820937,0.2276991651,-0.02059904069,0.5846285904,2.256471061,12.51271415,12.38074201,1939.721445,12.42409466,9.437666944,0.1918623087,0.5443195004,0.364175774
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4483,result.txt,0.4483,7.768721143,9.702377986,2.460707218,9.383300076,9.148989157,2.180619064,1.933728146,2280.796267,363,2.754820937,0.229049323,-0.0201715062,0.5829719359,2.250076928,12.46683809,12.33743521,1925.963029,12.37995429,9.383300076,0.1950128145,0.5479137556,0.3675161056
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4545,result.txt,0.4545,7.872920252,9.866024123,2.536860232,9.330609467,9.100910771,2.186123952,1.9377368,2280.796267,363,2.754820937,0.2303508829,-0.01976560672,0.5812599695,2.243469309,12.42209422,12.2951274,1912.575427,12.33685197,9.330609467,0.1980786923,0.5513970587,0.3707599877
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4608,result.txt,0.4608,7.979051008,10.03374896,2.615773734,9.277869257,9.052714176,2.191372226,1.941549128,2280.796267,363,2.754820937,0.2316451169,-0.01936121664,0.579426407,2.236392371,12.37699307,12.2524245,1899.114729,12.29336196,9.277869257,0.2011567107,0.5548767541,0.3740086088
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4671,result.txt,0.4671,8.085861531,10.20361526,2.696252327,9.225866101,9.005167987,2.196239541,1.945076082,2280.796267,363,2.754820937,0.2329099882,-0.0189499258,0.5774716177,2.228847537,12.33213849,12.20994439,1885.77272,12.25010306,9.225866101,0.2041945153,0.5582875599,0.3772039266
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4733,result.txt,0.4733,8.191342603,10.37241862,2.777003554,9.175468223,8.959045605,2.200741905,1.948333299,2280.796267,363,2.754820937,0.2341302268,-0.01854952077,0.5754846657,2.221178566,12.28840965,12.16850596,1872.806654,12.20791621,9.175468223,0.2071502124,0.5615926786,0.3803066342
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4796,result.txt,0.4796,8.298809827,10.54547872,2.860651882,9.125083097,8.912868451,2.205040271,1.951439041,2280.796267,363,2.754820937,0.2353452599,-0.01815360453,0.5734153799,2.213191814,12.24445465,12.12680664,1859.808986,12.16547971,9.125083097,0.2101182075,0.5648996452,0.3834167263
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4859,result.txt,0.4859,8.40657423,10.72011419,2.945927492,9.075506277,8.867376639,2.209065845,1.954344362,2280.796267,363,2.754820937,0.2365357266,-0.01776632818,0.571296502,2.205013653,12.20096713,12.08551084,1846.985845,12.12346747,9.075506277,0.213050867,0.5681549991,0.3864841167
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4921,result.txt,0.4921,8.513035538,10.89371954,3.031458635,9.027425244,8.823198225,2.21277787,1.957015496,2280.796267,363,2.754820937,0.2376850835,-0.01739554267,0.5691650703,2.196787039,12.15856302,12.04520233,1834.516554,12.08247445,9.027425244,0.2159061589,0.5713123134,0.3894649258
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.4984,result.txt,0.4984,8.621520367,11.07173377,3.120025251,8.979367859,8.778970841,2.216269609,1.959527082,2280.796267,363,2.754820937,0.2388275982,-0.01703129081,0.5669478567,2.188229335,12.11592767,12.00462366,1822.011467,12.04122359,8.979367859,0.2187690272,0.5744637773,0.3924470368
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.5046,result.txt,0.5046,8.728583753,11.24851697,3.208835827,8.932787592,8.736042542,2.21943556,1.961801312,2280.796267,363,2.754820937,0.239928206,-0.01668274719,0.5647111023,2.17959621,12.07434629,11.96500569,1809.848009,12.00096365,8.932787592,0.2215509439,0.5775109488,0.3953377723
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.5109,result.txt,0.5109,8.839031484,11.43203626,3.30077861,8.886219645,8.693079757,2.222390631,1.963926199,2280.796267,363,2.754820937,0.2410227009,-0.01633523108,0.562392455,2.170647006,12.03253484,11.92513572,1797.651649,11.96045873,8.886219645,0.22434033,0.5805524057,0.398229842
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.5172,result.txt,0.5172,8.952161687,11.62119623,3.394484433,8.840361011,8.650710984,2.225078073,1.965855239,2280.796267,363,2.754820937,0.2420931299,-0.01599840368,0.5600215987,2.161496293,11.99109882,11.88558106,1785.596808,11.92028855,8.840361011,0.2270925488,0.5835370772,0.4010758197
Nrotstar_(Glendenning100)_(0.06-0.68)_363Hz_nrot,0.5234,result.txt,0.5234,9.06391381,11.80922345,3.488453978,8.795646804,8.609452589,2.227513533,1.96757976,2280.796267,363,2.754820937,0.2431298205,-0.01565501098,0.5576294137,2.152263258,11.95044369,11.84679846,1773.814005,11.88089363,8.795646804,0.2297792268,0.5864337503,0.4038461444
