Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.1745,result.txt,0.1745,5.274163302,5.75932688,0.5203595715,10.70977351,10.21224881,1.068278165,1.005774716,2280.796267,363,2.754820937,0.1212051329,-0.01879943705,0.2226956827,0.8595309424,12.25376691,11.99611376,1833.679874,12.07971887,10.70977351,0.03248019582,0.2801525212,0.1553860428
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.1800,result.txt,0.18,5.433553444,5.949627688,0.5555168392,10.60573007,10.12941793,1.090182029,1.024746155,2280.796267,363,2.754820937,0.1242371027,-0.01835213754,0.2260669514,0.8725429137,12.18021336,11.9331699,1813.600797,12.01339943,10.60573007,0.03687053402,0.2850346977,0.159991278
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.1855,result.txt,0.1855,5.592899083,6.140924619,0.5919202723,10.50416428,10.04847246,1.1113789,1.043029551,2280.796267,363,2.754820937,0.1272072214,-0.01778807127,0.2291716519,0.8845260205,12.10806545,11.87141669,1794.008972,11.94833452,10.50416428,0.04121815785,0.2898674468,0.164551081
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.1909,result.txt,0.1909,5.749407173,6.329841853,0.6288864963,10.40630725,9.96989674,1.131700628,1.060460471,2280.796267,363,2.754820937,0.1300821824,-0.01721252881,0.2320593672,0.8956716367,12.0383394,11.81141862,1775.107792,11.88522569,10.40630725,0.04547311449,0.2946011669,0.1690156809
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.1964,result.txt,0.1964,5.908840737,6.523342076,0.6677975407,10.30881561,9.890019744,1.15190837,1.0776987,2280.796267,363,2.754820937,0.1329649389,-0.01675238349,0.23488673,0.9065843126,11.96878688,11.75080417,1756.209493,11.82178967,10.30881561,0.04978797606,0.299412435,0.1735487622
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2018,result.txt,0.2018,6.065416646,6.714412541,0.7072510582,10.21765418,9.814152971,1.170832588,1.093836736,2280.796267,363,2.754820937,0.1356920448,-0.01641830285,0.2374429318,0.9164503979,11.90386604,11.69350702,1738.502444,11.76204186,10.21765418,0.05391217354,0.3040348073,0.1778929657
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2073,result.txt,0.2073,6.224949279,6.910155027,0.7487214155,10.12741523,9.739595783,1.189369767,1.109610915,2280.796267,363,2.754820937,0.1383999881,-0.01590853322,0.2397879764,0.9255014866,11.83926061,11.63683729,1721.039397,11.70281862,10.12741523,0.05804611259,0.3086638742,0.1822458211
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2127,result.txt,0.2127,6.381650588,7.103474269,0.7907136062,10.04055482,9.667504154,1.207083266,1.12461487,2280.796267,363,2.754820937,0.1410148698,-0.01538830895,0.2419488113,0.9338415872,11.77684134,11.58193031,1704.221926,11.64550007,10.04055482,0.06207969738,0.3131809334,0.1864932665
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2182,result.txt,0.2182,6.541485977,7.301737646,0.8347968617,9.953813706,9.594756666,1.224679196,1.13944442,2280.796267,363,2.754820937,0.1436365707,-0.01490414217,0.2440429405,0.9419242265,11.71434556,11.52658113,1687.396333,11.58787011,9.953813706,0.06616717372,0.3177625214,0.1907994608
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2236,result.txt,0.2236,6.69856366,7.497645044,0.879382341,9.870434057,9.52396616,1.241498845,1.153551719,2280.796267,363,2.754820937,0.1461661962,-0.01451765031,0.2459988655,0.9494734436,11.65413484,11.47275107,1671.165004,11.53200267,9.870434057,0.07015523827,0.3222378363,0.1950033503
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2291,result.txt,0.2291,6.858696765,7.69845462,0.9261355713,9.787183373,9.452920951,1.258133262,1.16744093,2280.796267,363,2.754820937,0.1486961999,-0.01412960671,0.2478492765,0.956615412,11.59377743,11.4185259,1654.911772,11.47578731,9.787183373,0.0741881744,0.3267625733,0.1992541095
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2345,result.txt,0.2345,7.01607099,7.896883,0.973370482,9.706914757,9.384219735,1.273974149,1.180610863,2280.796267,363,2.754820937,0.1511364724,-0.01371898661,0.2495167213,0.9630511918,11.5352605,11.36591091,1639.228785,11.42128198,9.706914757,0.07811883027,0.3311662736,0.2033941813
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2400,result.txt,0.24,7.176522765,8.100297378,1.022851089,9.627725249,9.315044071,1.289509737,1.193497899,2280.796267,363,2.754820937,0.1535553274,-0.01348405619,0.2511142393,0.9692170778,11.47748367,11.31313811,1623.654814,11.36689688,9.627725249,0.08206134419,0.3355938141,0.2075517957
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2455,result.txt,0.2455,7.337349973,8.305312319,1.073730739,9.550972277,9.248638794,1.304262332,1.205746047,2280.796267,363,2.754820937,0.155897735,-0.01309248821,0.2524552458,0.9743929149,11.42104793,11.26198685,1608.588646,11.31403629,9.550972277,0.08591509364,0.3399089856,0.2116102101
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2509,result.txt,0.2509,7.495501598,8.508018201,1.125062234,9.477070506,9.184466409,1.318302445,1.217359267,2280.796267,363,2.754820937,0.1581551065,-0.01271123849,0.253661143,0.9790472752,11.36646608,11.21238764,1594.060346,11.26282788,9.477070506,0.08966687032,0.344106715,0.215559728
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2564,result.txt,0.2564,7.65681343,8.715904495,1.178762216,9.403234023,9.119966237,1.332177013,1.228790098,2280.796267,363,2.754820937,0.160412834,-0.01234830348,0.2547918099,0.9834112718,11.31171631,11.16241821,1579.511851,11.2113139,9.403234023,0.09345824575,0.3483468842,0.2195500416
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2618,result.txt,0.2618,7.815424564,8.921427379,1.232893216,9.332076641,9.057533042,1.34538017,1.239625984,2280.796267,363,2.754820937,0.1625892448,-0.01200797713,0.2558016999,0.9873091097,11.25871356,11.11388179,1565.460643,11.16133504,9.332076641,0.09715071557,0.3524726344,0.2234344573
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2673,result.txt,0.2673,7.977213777,9.132213987,1.289475893,9.260897828,8.994843727,1.358423689,1.250287326,2280.796267,363,2.754820937,0.1647668926,-0.01167296976,0.2567349161,0.9909110126,11.20546261,11.06496069,1551.374497,11.11100625,9.260897828,0.1008831532,0.3566394715,0.227359209
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2727,result.txt,0.2727,8.136597279,9.341001264,1.346469171,9.192175183,8.934212751,1.37084229,1.260396643,2280.796267,363,2.754820937,0.1668686605,-0.01133435826,0.257553225,0.9940694117,11.15378763,11.01743773,1537.757961,11.06213769,9.192175183,0.1045209761,0.3606947884,0.2311816879
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2782,result.txt,0.2782,8.299293243,9.555292368,1.406001846,9.123325401,8.873269007,1.383137417,1.270359031,2280.796267,363,2.754820937,0.1689752016,-0.01099979377,0.258309219,0.9969872959,11.10180051,10.96950856,1524.097636,11.01289409,9.123325401,0.108203055,0.3647961006,0.235049054
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2836,result.txt,0.2836,8.459350798,9.767260423,1.465925577,9.056796643,8.814188049,1.394878064,1.279825448,2280.796267,363,2.754820937,0.1710113716,-0.01068255579,0.2589807618,0.9995792267,11.05135842,10.92288765,1510.880009,10.96503584,9.056796643,0.1117971341,0.3687961025,0.2388223876
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2891,result.txt,0.2891,8.622701302,9.984771639,1.528476814,8.990160247,8.754620367,1.406499196,1.289150761,2280.796267,363,2.754820937,0.1730516061,-0.01039459005,0.2596006891,1.001971939,11.0006409,10.8758127,1497.6146,10.91679363,8.990160247,0.1154344844,0.3728418239,0.2426399439
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.2945,result.txt,0.2945,8.783407355,10.19993102,1.591397779,8.926312086,8.696635469,1.417475398,1.297938537,2280.796267,363,2.754820937,0.1750067201,-0.0102380771,0.2601481929,1.004085121,10.95189609,10.83003107,1484.823221,10.87007257,8.926312086,0.1189602379,0.3767640215,0.2463405942
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3000,result.txt,0.3,8.947423151,10.42072166,1.65703628,8.863010295,8.639146932,1.428070989,1.306433548,2280.796267,363,2.754820937,0.1769384258,-0.01006047632,0.2605541944,1.005652151,10.90322761,10.7842493,1472.081856,10.82333368,8.863010295,0.1224800564,0.3806682178,0.2500298116
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3055,result.txt,0.3055,9.111777318,10.64318802,1.724259093,8.80095409,8.583147504,1.438157232,1.314522556,2280.796267,363,2.754820937,0.178823499,-0.00979829784,0.2608063823,1.006625512,10.85508847,10.73922764,1459.584273,10.77729214,8.80095409,0.1259446584,0.3844933259,0.2536528539
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3109,result.txt,0.3109,9.273473517,10.86325267,1.791818458,8.741055141,8.529002245,1.447708058,1.32215999,2280.796267,363,2.754820937,0.1806398961,-0.009541053967,0.2609767439,1.007283051,10.80837114,10.6954876,1447.498895,10.73258134,8.741055141,0.1293141873,0.3882058294,0.2571728686
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3164,result.txt,0.3164,9.438501154,11.08907875,1.862234485,8.681067482,8.474647902,1.457097981,1.329645004,2280.796267,363,2.754820937,0.1824562915,-0.009286197947,0.2610812478,1.007686401,10.76135048,10.65138564,1435.371651,10.68752762,8.681067482,0.132715205,0.3919463421,0.2607226043
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3218,result.txt,0.3218,9.600871463,11.31248278,1.932964234,8.623137023,8.422026387,1.465997065,1.336715704,2280.796267,363,2.754820937,0.1842076674,-0.009044817504,0.261120199,1.007836739,10.71571761,10.60850598,1423.636927,10.64375061,8.623137023,0.1360249433,0.3955799395,0.2641739659
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3273,result.txt,0.3273,9.767112594,11.54246264,2.006647656,8.565087117,8.369177168,1.474748513,1.343645653,2280.796267,363,2.754820937,0.1859600337,-0.008807459549,0.2610994571,1.007756683,10.66976977,10.56525498,1411.856212,10.59962016,8.565087117,0.1393669291,0.3992425276,0.2676559023
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3327,result.txt,0.3327,9.930737928,11.77006079,2.080625569,8.509008108,8.318009376,1.483040568,1.350189418,2280.796267,363,2.754820937,0.1876501194,-0.008582569171,0.2610220017,1.007457731,10.62516707,10.52319716,1400.453796,10.55673113,8.509008108,0.1426195465,0.4028007327,0.2710416588
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3382,result.txt,0.3382,10.09780822,12.00372079,2.157657105,8.452788687,8.266626915,1.491185885,1.356595682,2280.796267,363,2.754820937,0.1893412694,-0.008357471634,0.2608851001,1.006929336,10.58022879,10.48077001,1389.003061,10.51348427,8.452788687,0.1459033588,0.4063858836,0.2744564758
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3436,result.txt,0.3436,10.26224837,12.23495914,2.23496004,8.398449355,8.216868859,1.49890338,1.362643487,2280.796267,363,2.754820937,0.1909731074,-0.008143197656,0.2606999103,1.006214566,10.53658665,10.43950744,1377.917229,10.47144542,8.398449355,0.1491001474,0.4098695839,0.277777728
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3491,result.txt,0.3491,10.43021258,12.47244406,2.315417065,8.343952329,8.166873165,1.50649108,1.368567309,2280.796267,363,2.754820937,0.1926071023,-0.007932209125,0.2604635357,1.005302239,10.49261596,10.39787441,1366.782346,10.42904997,8.343952329,0.1523292507,0.4133822694,0.2811295815
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3545,result.txt,0.3545,10.59581,12.70786193,2.396123422,8.291254389,8.118433496,1.513681476,1.374159158,2280.796267,363,2.754820937,0.1941845685,-0.007732699639,0.2601871528,1.004235493,10.44990243,10.35737284,1355.998919,10.38782775,8.291254389,0.1554737984,0.4167968689,0.2843907505
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3600,result.txt,0.36,10.76493648,12.94961078,2.480089321,8.238399362,8.06973331,1.520739058,1.379626522,2280.796267,363,2.754820937,0.1957635026,-0.007540882612,0.2598612616,1.002977662,10.40686021,10.31648798,1345.163637,10.34624188,8.238399362,0.1586489285,0.4202379727,0.2876804307
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3655,result.txt,0.3655,10.93452947,13.19336341,2.5658571,8.186346912,8.021676934,1.527538812,1.384873283,2280.796267,363,2.754820937,0.1973154024,-0.007359178615,0.259493119,1.001556754,10.36427583,10.27597166,1334.474557,10.3050527,8.186346912,0.1617970628,0.4236433469,0.2909390478
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3709,result.txt,0.3709,11.10149235,13.43464724,2.651838835,8.136019309,7.975099339,1.533967593,1.38981505,2280.796267,363,2.754820937,0.1988128824,-0.007191221316,0.2590921204,1.000009034,10.3229162,10.23655054,1324.121541,10.26500094,8.136019309,0.1648611271,0.4269515815,0.2941076839
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3764,result.txt,0.3764,11.2721705,13.68264844,2.741240216,8.08567774,7.928229942,1.540218674,1.39461232,2280.796267,363,2.754820937,0.2003059108,-0.00705371792,0.2586400732,0.9982642827,10.28133821,10.19676519,1313.729403,10.22464005,8.08567774,0.1679448321,0.4302735757,0.297293084
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3818,result.txt,0.3818,11.44043072,13.92847205,2.830833102,8.037182496,7.882940367,1.546045526,1.399082143,2280.796267,363,2.754820937,0.2017381453,-0.006937319567,0.2581437031,0.9963484596,10.24106454,10.1581097,1303.678238,10.18545129,8.037182496,0.1709312216,0.4334819435,0.3003737912
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3873,result.txt,0.3873,11.61231379,14.18096089,2.923957866,7.988680248,7.837820184,1.551628481,1.403375184,2280.796267,363,2.754820937,0.2031624951,-0.006778817802,0.2575540654,0.994072655,10.20046964,10.11927143,1293.607357,10.14603384,7.988680248,0.1739243939,0.4366818756,0.3034541973
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3927,result.txt,0.3927,11.78156878,14.43094789,3.017249511,7.941778567,7.794177366,1.556859872,1.407389592,2280.796267,363,2.754820937,0.2045351091,-0.006619303746,0.2569310233,0.9916679208,10.16099836,10.08150802,1283.853402,10.1077103,7.941778567,0.1768320228,0.4397809795,0.3064421505
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.3982,result.txt,0.3982,11.95446348,14.68770624,3.11418537,7.894714005,7.750326427,1.561956908,1.411289707,2280.796267,363,2.754820937,0.2059084649,-0.00646135702,0.2562613771,0.9890833101,10.1211972,10.04339312,1274.04933,10.06904287,7.894714005,0.1797648612,0.4428991011,0.3094522864
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4036,result.txt,0.4036,12.12494183,14.94225992,3.211262946,7.849187175,7.707854247,1.566740801,1.414939425,2280.796267,363,2.754820937,0.2072330465,-0.006310963279,0.2555717324,0.9864215121,10.08251204,10.00631104,1264.550085,10.03143551,7.849187175,0.1826163562,0.4459231608,0.3123753387
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4091,result.txt,0.4091,12.29919508,15.2038719,3.31210211,7.803489645,7.665169854,1.571393623,1.418478145,2280.796267,363,2.754820937,0.2085584214,-0.006162268494,0.2548375124,0.9835876682,10.04349415,9.968875418,1254.99934,9.993481588,7.803489645,0.1854924235,0.448965315,0.315319799
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4145,result.txt,0.4145,12.47081587,15.46293973,3.413058571,7.75928793,7.623785765,1.575746471,1.421779291,2280.796267,363,2.754820937,0.2098360865,-0.006025997015,0.2540875781,0.980693172,10.00557195,9.932436111,1245.742928,9.956559264,7.75928793,0.1882875476,0.4519140602,0.3181776872
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4200,result.txt,0.42,12.64615957,15.72907395,3.517894742,7.714944664,7.582189249,1.579961869,1.424968414,2280.796267,363,2.754820937,0.2111133343,-0.005897166952,0.2532947362,0.9776330673,9.967344891,9.895648896,1236.43751,9.919302938,7.714944664,0.1911044908,0.454877816,0.3210540814
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4255,result.txt,0.4255,12.8220993,15.99758573,3.624783244,7.671271117,7.541158968,1.583962555,1.427988193,2280.796267,363,2.754820937,0.2123667799,-0.005775417138,0.2524730135,0.9744614923,9.929512977,9.859194647,1227.25397,9.88239687,7.671271117,0.1938913795,0.4578018813,0.3238959592
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4309,result.txt,0.4309,12.99566239,16.26391779,3.731749997,7.629033088,7.501444627,1.587679137,1.430788574,2280.796267,363,2.754820937,0.2135742143,-0.00565683348,0.2516351355,0.9712275631,9.892739176,9.82373287,1218.35456,9.846500664,7.629033088,0.1965972268,0.4606322297,0.3266510917
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4364,result.txt,0.4364,13.17302279,16.53756414,3.84278196,7.586629887,7.46158699,1.591251223,1.433476832,2280.796267,363,2.754820937,0.2147813938,-0.005530090627,0.2507478346,0.9678028779,9.855619654,9.787955407,1209.408166,9.81028256,7.586629887,0.1993223409,0.4634726664,0.3294211166
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4418,result.txt,0.4418,13.34773007,16.80859009,3.953865543,7.545588984,7.42297027,1.594572905,1.435969748,2280.796267,363,2.754820937,0.2159457661,-0.005409286387,0.2498540282,0.9643530836,9.819525679,9.753139847,1200.736179,9.775047268,7.545588984,0.2019706643,0.4662253095,0.3321094123
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4473,result.txt,0.4473,13.52625374,17.08704997,4.069139704,7.504357103,7.384134279,1.59776213,1.438355424,2280.796267,363,2.754820937,0.2171103433,-0.005289824311,0.2489177366,0.9607393111,9.783080215,9.717958847,1192.007061,9.739451114,7.504357103,0.2046399174,0.4689904233,0.3348145481
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4527,result.txt,0.4527,13.70231887,17.36317616,4.184437583,7.464435831,7.346496238,1.600713236,1.440556202,2280.796267,363,2.754820937,0.2182334469,-0.005175955024,0.2479766865,0.9571071718,9.747624871,9.683709029,1183.541642,9.70480558,7.464435831,0.2072334365,0.4716687693,0.3374389907
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4582,result.txt,0.4582,13.88240094,17.64714529,4.304057142,7.424346508,7.308663746,1.603542237,1.442659584,2280.796267,363,2.754820937,0.2193570229,-0.005063455876,0.2469984508,0.9533315088,9.711856014,9.649131772,1175.027936,9.669837233,7.424346508,0.209847261,0.4743600215,0.3400801606
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4636,result.txt,0.4636,14.05981627,17.92843811,4.423674005,7.385530973,7.271999647,1.60615356,1.444595115,2280.796267,363,2.754820937,0.2204409473,-0.004956300698,0.246020319,0.9495562468,9.677067858,9.6154794,1166.773377,9.63581212,7.385530973,0.212387194,0.4769675433,0.3426430422
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4691,result.txt,0.4691,14.24113469,18.21749039,4.547744484,7.346543161,7.23514063,1.608647395,1.446437659,2280.796267,363,2.754820937,0.2215256139,-0.004850298753,0.2450069142,0.9456448432,9.64196798,9.581503357,1158.470775,9.601467343,7.346543161,0.2149471912,0.4795877842,0.3452224372
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4745,result.txt,0.4745,14.41980819,18.50388295,4.671782615,7.308787544,7.19941595,1.610938914,1.448125042,2280.796267,363,2.754820937,0.2225721323,-0.004749265052,0.243996493,0.9417449547,9.607827353,9.548434754,1150.420138,9.568047125,7.308787544,0.2174347581,0.4821263384,0.3477252762
Nrotstar_(BPAL100)_(0.06-0.6)_363Hz_nrot,0.4800,result.txt,0.48,14.60272788,18.79868382,4.800410908,7.270856816,7.163495674,1.61311363,1.449720618,2280.796267,363,2.754820937,0.2236192714,-0.004649344976,0.2429516014,0.937712022,9.573373446,9.515042018,1142.320786,9.534306468,7.270856816,0.2199415584,0.484676434,0.3502436351
