Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.1703,result.txt,0.1703,5.007818638,5.386252663,0.5513200685,9.608328796,9.608328796,1.072938425,1.00016397,0,0,N/A,0.1325550527,-2.189273559e-06,0,N/A,11.14204305,11.14203765,1560.052874,11.14204035,9.608328796,0.1665130606,0.1665130606,0.1665130606
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.1790,result.txt,0.179,5.171821967,5.581551893,0.6040544653,9.521472551,9.521472551,1.121753866,1.041877883,0,0,N/A,0.1383306127,2.701821977e-06,0,N/A,11.1221419,11.12214822,1554.486569,11.12214506,9.521472551,0.1757878422,0.1757878422,0.1757878422
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.1877,result.txt,0.1877,5.334417434,5.776866753,0.6589559551,9.436640901,9.436640901,1.168792225,1.081761135,0,0,N/A,0.1438913737,8.414793948e-06,0,N/A,11.10162437,11.1016453,1548.758632,11.10163483,9.436640901,0.1849308726,0.1849308726,0.1849308726
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.1964,result.txt,0.1964,5.49591151,5.972553916,0.7160452095,9.352075697,9.352075697,1.214921669,1.120442587,0,0,N/A,0.1493299632,-9.822747417e-06,0,N/A,11.07981637,11.07979681,1542.674222,11.07980659,9.352075697,0.1940833843,0.1940833843,0.1940833843
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2051,result.txt,0.2051,5.656371949,6.168687002,0.7753457098,9.270981657,9.270981657,1.258542165,1.156861896,0,0,N/A,0.154487973,-5.648647928e-06,0,N/A,11.05800431,11.05799425,1536.607606,11.05799928,9.270981657,0.2029633565,0.2029633565,0.2029633565
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2137,result.txt,0.2137,5.813541037,6.362466497,0.836157225,9.192437142,9.192437142,1.299970535,1.191207252,0,0,N/A,0.1593971409,7.676117827e-08,0,N/A,11.03561941,11.03562178,1530.394465,11.0356206,9.192437142,0.2116025073,0.2116025073,0.2116025073
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2224,result.txt,0.2224,5.971632061,6.559076149,0.8999157224,9.113946674,9.113946674,1.340536361,1.224550791,0,0,N/A,0.1642112827,-3.51922685e-06,0,N/A,11.01193712,11.01193042,1523.831847,11.01193377,9.113946674,0.220258956,0.220258956,0.220258956
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2311,result.txt,0.2311,6.129818965,6.75752379,0.9659575794,9.037406492,9.037406492,1.379244578,1.256190484,0,0,N/A,0.1688272284,1.967274397e-06,0,N/A,10.98760204,10.98760607,1517.10579,10.98760405,9.037406492,0.2287345841,0.2287345841,0.2287345841
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2398,result.txt,0.2398,6.285922118,6.955067438,1.034307679,8.962196921,8.962196921,1.416360088,1.286328075,0,0,N/A,0.1732760441,8.92590841e-06,0,N/A,10.96233671,10.96235596,1510.138923,10.96234634,8.962196921,0.2370721922,0.2370721922,0.2370721922
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2485,result.txt,0.2485,6.442023651,7.154337615,1.104986206,8.887523117,8.887523117,1.452413298,1.315325883,0,0,N/A,0.1776088563,-8.538196384e-07,0,N/A,10.93600404,10.93600178,1502.889666,10.93600291,8.887523117,0.2453596594,0.2453596594,0.2453596594
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2572,result.txt,0.2572,6.597834278,7.354973665,1.178030226,8.815751227,8.815751227,1.486073021,1.342397602,0,0,N/A,0.1817061088,2.629795908e-05,0,N/A,10.90941726,10.90947482,1495.599327,10.90944604,8.815751227,0.2533465564,0.2533465564,0.2533465564
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2659,result.txt,0.2659,6.753268233,7.556873654,1.253471091,8.742720001,8.742720001,1.519815617,1.369071032,0,0,N/A,0.1857946295,-7.771300092e-06,0,N/A,10.88134897,10.88133183,1487.903128,10.8813404,8.742720001,0.2614789017,0.2614789017,0.2614789017
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2745,result.txt,0.2745,6.906610615,7.757787265,1.330432223,8.673454647,8.673454647,1.550801815,1.393597599,0,0,N/A,0.1896090676,3.06417153e-08,0,N/A,10.85345975,10.85345958,1480.288132,10.85345966,8.673454647,0.2692049657,0.2692049657,0.2692049657
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2832,result.txt,0.2832,7.06148435,7.962470228,1.410736557,8.604383972,8.604383972,1.580934644,1.41728451,0,0,N/A,0.1933469087,3.47943637e-06,0,N/A,10.82454676,10.82455449,1472.412907,10.82455062,8.604383972,0.2769155254,0.2769155254,0.2769155254
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.2919,result.txt,0.2919,7.216529744,8.169170509,1.493539928,8.536377828,8.536377828,1.609829179,1.439848775,0,0,N/A,0.196963079,3.758761465e-06,0,N/A,10.79498317,10.79499225,1464.381281,10.79498771,8.536377828,0.2845104508,0.2845104508,0.2845104508
Nrotstar_(FPS100)_(0.04-0.9)_stat_nrot,0.3006,result.txt,0.3006,7.371184714,8.377151752,1.578878683,8.46937481,8.46937481,1.637606931,1.461389301,0,0,N/A,0.2004689418,-1.512490023e-06,0,N/A,10.76486874,10.76486664,1456.22089,10.76486769,8.46937481,0.2920049529,0.2920049529,0.2920049529
