Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.2778,result.txt,0.2778,5.881133289,6.530172623,1.234229672,9.321146724,8.350725025,1.791675775,1.595857147,4498.76068,716,1.396648045,0.1985981615,-0.07176199777,0.8576878542,1.67831154,11.86611908,11.33793886,1663.058351,11.50399837,9.321146724,0.025009242,0.6326426206,0.3181083695
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.2859,result.txt,0.2859,5.967712041,6.644938986,1.297843169,9.245236632,8.305720746,1.826319955,1.622486693,4498.76068,716,1.396648045,0.2024257546,-0.07099526452,0.875982841,1.714110913,11.83600909,11.32289129,1657.401721,11.4844172,9.245236632,0.03074645492,0.644699696,0.326540334
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.2939,result.txt,0.2939,6.052388187,6.758091035,1.362093954,9.172155824,8.261815632,1.859444328,1.647795007,4498.76068,716,1.396648045,0.2060963688,-0.0701582148,0.8933127672,1.748021869,11.80654307,11.30783706,1651.820504,11.46506429,9.172155824,0.03634347859,0.6564678532,0.3347636323
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3020,result.txt,0.302,6.137240141,6.872394038,1.428599016,9.100040097,8.217376785,1.892056986,1.672537854,4498.76068,716,1.396648045,0.2097108278,-0.06938539452,0.9103546871,1.781369258,11.77728038,11.29222873,1646.15486,11.44538516,9.100040097,0.04195273298,0.6682968403,0.3430133301
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3101,result.txt,0.3101,6.221116841,6.986302234,1.49657295,9.029814516,8.172950857,1.923770071,1.696427981,4498.76068,716,1.396648045,0.213224032,-0.068715714,0.9269196822,1.813783408,11.74868308,11.27622639,1640.465839,11.42559073,9.029814516,0.04750355227,0.6800457415,0.351188838
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3182,result.txt,0.3182,6.304066243,7.09986734,1.566024658,8.961355609,8.128945122,1.954479738,1.719421106,4498.76068,716,1.396648045,0.21663464,-0.06804002528,0.9428396751,1.844935426,11.72044941,11.25995481,1634.761483,11.40570846,8.961355609,0.05298754599,0.6916673391,0.359265882
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3263,result.txt,0.3263,6.386144708,7.213153998,1.636963665,8.894673487,8.085239815,1.984194502,1.741543418,4498.76068,716,1.396648045,0.219944,-0.06739766255,0.9581486986,1.874891909,11.69262712,11.24341161,1629.051578,11.38577207,8.894673487,0.05840166467,0.7031570026,0.3672412046
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3343,result.txt,0.3343,6.466599069,7.325096769,1.708497494,8.539254126,8.539254126,1.931103841,1.69119884,0,0,N/A,0.2225976336,-1.343787898e-05,0,N/A,11.21925559,11.21923317,1581.747221,11.21924438,8.539254126,0.3425474873,0.3425474873,0.3425474873
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3424,result.txt,0.3424,6.547319706,7.438317651,1.782426646,8.487874475,8.487874475,1.959777903,1.712552055,0,0,N/A,0.2256922033,1.219498915e-06,0,N/A,11.20513616,11.20514257,1577.772524,11.20513936,8.487874475,0.3500976485,0.3500976485,0.3500976485
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3505,result.txt,0.3505,6.627473453,7.551658429,1.85787767,8.705092412,7.957316904,2.067313489,1.802744126,4498.76068,716,1.396648045,0.2292643749,-0.06563581435,1.000326651,1.957425132,11.61147594,11.19239449,1611.883136,11.32561629,8.705092412,0.07418115113,0.7366980345,0.3904749347
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3586,result.txt,0.3586,6.707237618,7.665365014,1.934866218,8.644561615,7.915703925,2.093312087,1.821680709,4498.76068,716,1.396648045,0.2322070557,-0.06501792475,1.013227868,1.982670053,11.58475252,11.17492435,1606.10678,11.3053048,8.644561615,0.07933442702,0.7476489174,0.3980510673
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3667,result.txt,0.3667,6.786332843,7.779035027,2.013405504,8.585369442,7.874636482,2.118442094,1.839886661,4498.76068,716,1.396648045,0.2350666588,-0.06438518751,1.02554013,2.006762515,11.5581932,11.15723882,1600.307722,11.2848767,8.585369442,0.08442668356,0.7584628679,0.4055293512
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3747,result.txt,0.3747,6.863590003,7.890960729,2.092508308,8.52816025,7.834634733,2.142418899,1.857169827,4498.76068,716,1.396648045,0.2378122553,-0.06373080938,1.037113498,2.029409118,11.53207082,11.1395824,1594.560559,11.26459487,8.52816025,0.08939634266,0.7690031959,0.4128174018
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3828,result.txt,0.3828,6.941168468,8.00426053,2.174162876,8.471392054,7.794815182,2.165825592,1.873968071,4498.76068,716,1.396648045,0.2405161245,-0.0630029211,1.048192897,2.051089131,11.50556374,11.12156168,1588.726388,11.24396856,8.471392054,0.09436722308,0.7795147103,0.4200903345
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3909,result.txt,0.3909,7.018276321,8.117789423,2.257403382,8.415759565,7.755410646,2.188484587,1.890140218,4498.76068,716,1.396648045,0.2431492337,-0.06229284085,1.058790925,2.071827202,11.47918436,11.10333261,1582.874804,11.22324261,8.415759565,0.09928618019,0.7899054519,0.427277844
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.3990,result.txt,0.399,7.095159167,8.231907176,2.34224706,8.361235556,7.716401454,2.210426452,1.905711739,4498.76068,716,1.396648045,0.2457137719,-0.06161282586,1.068939106,2.09168502,11.45295683,11.08490009,1577.007959,11.20242411,8.361235556,0.1041541868,0.8001792869,0.4343820738
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4071,result.txt,0.4071,7.171515898,8.346165779,2.428709432,8.307806272,7.677741897,2.231704416,1.920722808,4498.76068,716,1.396648045,0.2482126915,-0.06098161116,1.078692337,2.110770006,11.42695778,11.06627801,1571.131888,11.18153402,8.307806272,0.1089739655,0.8103502147,0.4414102461
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4152,result.txt,0.4152,7.247443494,8.460706458,2.516805196,8.255453934,7.639521865,2.25228285,1.935162977,4498.76068,716,1.396648045,0.2506454751,-0.06037291493,1.087998466,2.128980109,11.40112195,11.04748485,1565.245009,11.1605663,8.255453934,0.113741036,0.8203991835,0.4483523921
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4232,result.txt,0.4232,7.322008304,8.574100322,2.605432153,8.204770138,7.602252059,2.271923358,1.948876882,4498.76068,716,1.396648045,0.2529851577,-0.05978029098,1.096741086,2.146087544,11.37572997,11.02878533,1559.42444,11.13979596,8.204770138,0.118396731,0.8301979102,0.4551216748
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4313,result.txt,0.4313,7.397045864,8.689135434,2.696821099,8.154448351,7.564995807,2.291134542,1.962225574,4498.76068,716,1.396648045,0.2552924087,-0.05918665042,1.105147479,2.162537056,11.35013283,11.00971849,1553.525201,11.1187053,8.154448351,0.1230582915,0.8399912093,0.4618879598
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4394,result.txt,0.4394,7.471942046,8.80488767,2.789891726,8.105114486,7.528238693,2.309688717,1.975057333,4498.76068,716,1.396648045,0.2575396828,-0.05859828171,1.113124005,2.17814541,11.3246676,10.99055205,1547.628605,11.09758403,8.105114486,0.1276672488,0.8496570901,0.4685669202
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4475,result.txt,0.4475,7.546427749,8.920941744,2.88466192,8.056719055,7.491993899,2.327581471,1.987375157,4498.76068,716,1.396648045,0.259728264,-0.05800823552,1.120656545,2.192884979,11.29927444,10.97127441,1541.728698,11.07641059,8.056719055,0.132223105,0.8591869309,0.4751549718
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4556,result.txt,0.4556,7.620532844,9.037341948,2.981148016,8.009227618,7.456220691,2.344860827,1.999212937,4498.76068,716,1.396648045,0.2618613215,-0.05742666093,1.127788935,2.206841539,11.27398912,10.95189584,1535.829456,11.055199,8.009227618,0.1367293319,0.8685928633,0.4816591229
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4636,result.txt,0.4636,7.693403606,9.152728393,3.078144096,7.963198793,7.421304585,2.361342802,2.010451618,4498.76068,716,1.396648045,0.2639150488,-0.0568673326,1.134460977,2.219897296,11.24914162,10.9326643,1530.007844,11.03422655,7.963198793,0.1411313841,0.8777628866,0.4880016155
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4717,result.txt,0.4717,7.766823615,9.269924178,3.178092156,7.917467362,7.3863643,2.377434984,2.021375359,4498.76068,716,1.396648045,0.265941071,-0.05632029537,1.1408371,2.232374004,11.22409844,10.91308225,1524.114224,11.01295402,7.917467362,0.1455378629,0.8869202004,0.4943378046
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4798,result.txt,0.4798,7.839883751,9.387493995,3.279807738,7.872591168,7.351857762,2.392951406,2.031861493,4498.76068,716,1.396648045,0.2679154267,-0.05579201627,1.146849557,2.244139095,11.19918173,10.89341153,1518.225555,10.99165824,7.872591168,0.1498945433,0.8959528847,0.5005901318
Nrotstar_(APR100)_(0.06-0.9)_4499Hz_nrot,0.4879,result.txt,0.4879,7.912610247,9.505478758,3.383308397,7.828552656,7.317798552,2.407905755,2.041924807,4498.76068,716,1.396648045,0.2698395699,-0.05527970519,1.152506923,2.25520935,11.17439509,10.87366928,1512.344846,10.97034999,7.828552656,0.1542015158,0.9048609456,0.5067588621
