Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.1788,result.txt,0.1788,3.770380497,4.068603405,0.4399480832,12.49159962,9.915503444,1.494676965,1.382727875,4498.76068,716,1.396648045,0.1391919128,-0.169592774,0.944277075,1.84774811,14.66940936,13.3312677,2366.43254,13.72278099,12.49159962,-0.09286289296,0.5402271988,0.2161865224
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.1848,result.txt,0.1848,3.858422544,4.174198491,0.4673982515,12.34711237,9.881220681,1.530025357,1.412159719,4498.76068,716,1.396648045,0.1430893395,-0.1671752291,0.9651061883,1.888506226,14.57358685,13.28951754,2347.276225,13.66712505,12.34711237,-0.08751469071,0.5482470092,0.2225341459
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.1909,result.txt,0.1909,3.947199787,4.281321499,0.4961260244,12.20883877,9.848124747,1.5645296,1.440765991,4498.76068,716,1.396648045,0.1469068476,-0.1639390521,0.9846181148,1.92668689,14.48242614,13.25024069,2329.164826,13.61429571,12.20883877,-0.08226316182,0.5562671573,0.2288391723
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.1970,result.txt,0.197,4.071162844,4.431894764,0.525739529,12.0781702,9.812544592,1.597933474,1.468300777,4498.76068,716,1.396648045,0.1505998856,-0.1609982782,1.003432183,1.963501994,14.39727499,13.21217568,2311.947918,13.56388476,12.0781702,-0.07715909255,0.5642542311,0.2350548544
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2030,result.txt,0.203,4.246628597,4.646213086,0.5562146902,11.95947646,9.776870164,1.627913624,1.492880531,4498.76068,716,1.396648045,0.1539547198,-0.1582581098,1.01962553,1.995188909,14.31930566,13.17537056,2295.724089,13.51620947,11.95947646,-0.07244956265,0.5716036254,0.2407818457
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2091,result.txt,0.2091,4.559287036,5.030561684,0.5890707561,11.8486974,9.740705769,1.654418736,1.514480557,4498.76068,716,1.396648045,0.157003318,-0.1554858829,1.032674612,2.020723169,14.24442047,13.13749266,2279.530078,13.46845351,11.8486974,-0.06804612554,0.5782548947,0.2460381816
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2152,result.txt,0.2152,4.947224933,5.510141937,0.6249606517,11.75009374,9.705863991,1.674496214,1.530719683,4498.76068,716,1.396648045,0.1594883868,-0.1524796856,1.039955597,2.034970497,14.17282793,13.09756655,2263.136477,13.41993586,11.75009374,-0.06423731095,0.5834033737,0.2503137774
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2212,result.txt,0.2212,5.234798663,5.86781881,0.6629742438,11.65749887,9.671188433,1.688839427,1.54218982,4498.76068,716,1.396648045,0.1615210131,-0.1489178339,1.041418174,2.037832447,14.09933779,13.05305706,2245.4685,13.36744948,11.65749887,-0.06083506757,0.5871777546,0.2537648911
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2273,result.txt,0.2273,5.487132545,6.183592319,0.7038914239,11.56486244,9.635439675,1.700912892,1.551788524,4498.76068,716,1.396648045,0.163416297,-0.1449360081,1.040060691,2.035176143,14.02255279,13.00487555,2226.648867,13.31131424,11.56486244,-0.05750302186,0.59043228,0.2569487734
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2333,result.txt,0.2333,5.708234816,6.46195337,0.7461786575,11.47280058,9.598347074,1.708976472,1.558074874,4498.76068,716,1.396648045,0.1650408449,-0.1403489523,1.034112674,2.023537149,13.94077118,12.95107896,2206.075407,13.24967558,11.47280058,-0.05435158022,0.5927123332,0.2596056469
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2394,result.txt,0.2394,5.921745428,6.73236983,0.7911285605,10.50306435,10.50306435,1.57937491,1.441109008,0,0,N/A,0.1670536336,1.752107556e-05,0,N/A,12.73886748,12.73890144,2039.260284,12.73888446,10.50306435,0.2254538189,0.2254538189,0.2254538189
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2455,result.txt,0.2455,6.126524349,6.993327465,0.8379652871,10.43671831,10.43671831,1.588621268,1.448607164,0,0,N/A,0.1686292568,1.107006067e-05,0,N/A,12.68550076,12.68552856,2022.209039,12.68551466,10.43671831,0.2283727803,0.2283727803,0.2283727803
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2515,result.txt,0.2515,6.31591261,7.236144054,0.8858220837,10.37223508,10.37223508,1.598805843,1.456880436,0,0,N/A,0.1702674339,3.127370608e-06,0,N/A,12.63520329,12.63518229,2006.197153,12.63519279,10.37223508,0.2314209909,0.2314209909,0.2314209909
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2576,result.txt,0.2576,6.502928052,7.477360597,0.9362654924,10.30163871,10.30163871,1.605883316,1.462534296,0,0,N/A,0.1717520631,-1.378566772e-05,0,N/A,12.57459509,12.5745835,1986.998241,12.5745893,10.30163871,0.2341977205,0.2341977205,0.2341977205
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2636,result.txt,0.2636,6.682801702,7.710785345,0.9875991322,10.23119966,10.23119966,1.612185052,1.467542902,0,0,N/A,0.1731870242,-3.21633199e-05,0,N/A,12.51311308,12.51310783,1967.616339,12.51311045,10.23119966,0.2368985989,0.2368985989,0.2368985989
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2697,result.txt,0.2697,6.857384191,7.938715153,1.041519888,10.16557722,10.16557722,1.620630671,1.474474663,0,0,N/A,0.1747538391,-1.8141584e-05,0,N/A,12.45949677,12.45944508,1950.783466,12.45947093,10.16557722,0.2398704794,0.2398704794,0.2398704794
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2758,result.txt,0.2758,7.030329742,8.1658874,1.097164837,10.09523577,10.09523577,1.626699854,1.479374949,0,0,N/A,0.1762039702,-1.259736426e-05,0,N/A,12.39802432,12.39798237,1931.582946,12.39800334,10.09523577,0.2426503939,0.2426503939,0.2426503939
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2818,result.txt,0.2818,7.194657527,8.383054188,1.153562145,10.71596928,9.245661183,1.742357265,1.582537823,4498.76068,716,1.396648045,0.176714799,-0.1031948513,0.9507997263,1.860511543,13.22425121,12.44321807,2021.210181,12.68238131,10.71596928,-0.0286803508,0.6053053407,0.2786262879
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2879,result.txt,0.2879,7.359650824,8.60241761,1.212588883,10.6256702,9.198605916,1.74621063,1.585411654,4498.76068,716,1.396648045,0.1781863342,-0.09938245801,0.9410656164,1.841463973,13.1388564,12.38022379,1999.137417,12.6129418,10.6256702,-0.02542785332,0.6071173836,0.2811408477
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.2939,result.txt,0.2939,7.51828459,8.814611404,1.272293101,10.53325221,9.14863971,1.748524488,1.58695055,4498.76068,716,1.396648045,0.1795856459,-0.09560664382,0.9296333299,1.819093436,13.04913386,12.3126207,1975.747886,12.53894019,10.53325221,-0.02215809377,0.6085647706,0.2834996195
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3000,result.txt,0.3,7.677091755,9.028321027,1.334668895,10.43863989,9.09673116,1.749997553,1.587773959,4498.76068,716,1.396648045,0.1809701186,-0.09171653763,0.9171109663,1.794589851,12.95602319,12.24180405,1951.45809,12.46162512,10.43863989,-0.01882400034,0.6098528644,0.2858217856
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3061,result.txt,0.3061,7.833376982,9.239928714,1.39872244,10.34372966,9.043473839,1.751310052,1.588435058,4498.76068,716,1.396648045,0.1823627966,-0.08796039084,0.9045361738,1.769983673,12.86243322,12.16994875,1927.035795,12.38340164,10.34372966,-0.01544425228,0.6111704041,0.2881819552
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3121,result.txt,0.3121,7.984744211,9.446117281,1.46336939,10.25544547,8.993492479,1.753720245,1.590089024,4498.76068,716,1.396648045,0.1837708775,-0.08462238586,0.8940853359,1.74953362,12.77716973,12.10455579,1904.929087,12.31216635,10.25544547,-0.0121745705,0.6128345667,0.2906427199
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3182,result.txt,0.3182,8.136802459,9.654507965,1.530757006,10.16940717,8.944244506,1.756862653,1.59240797,4498.76068,716,1.396648045,0.1852261936,-0.08148303642,0.8847238925,1.73121528,12.69526742,12.04171084,1883.805655,12.2437123,10.16940717,-0.008888128258,0.6147754106,0.2932389546
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3242,result.txt,0.3242,8.284225376,9.857768792,1.598684177,10.08596113,8.895509375,1.759698191,1.594497514,4498.76068,716,1.396648045,0.1866405216,-0.0785319995,0.8755285195,1.713221903,12.61559737,11.98012996,1863.278402,12.17682159,10.08596113,-0.005668576186,0.6166769635,0.2957841435
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3303,result.txt,0.3303,8.432492142,10.06343691,1.669410226,9.996010339,8.842292811,1.761246872,1.595368164,4498.76068,716,1.396648045,0.1880558077,-0.07528251131,0.8642602752,1.691172361,12.52749056,11.91134608,1840.553926,12.10233976,9.996010339,-0.002264439561,0.6183118464,0.2983066375
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3364,result.txt,0.3364,8.578904136,10.26777185,1.741826376,9.907339941,8.788934,1.762753208,1.596205471,4498.76068,716,1.396648045,0.189467621,-0.07220713669,0.853273588,1.669673766,12.44066816,11.84310433,1818.193973,12.02860254,9.907339941,0.001138405454,0.6199981087,0.3008525312
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3424,result.txt,0.3424,8.721392683,10.46784081,1.814701583,9.822341332,8.737443825,1.764412098,1.597205835,4498.76068,716,1.396648045,0.1908581062,-0.06930066439,0.8430208398,1.649611332,12.35777236,11.77783841,1796.943958,11.95810423,9.822341332,0.004461090198,0.62175259,0.303388597
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3485,result.txt,0.3485,8.864940812,10.67061833,1.890475715,9.739782656,8.686592615,1.766981975,1.599000125,4498.76068,716,1.396648045,0.1923036802,-0.06668073049,0.8340751483,1.632106529,12.27865552,11.7153277,1776.733006,11.89066526,9.739782656,0.007804656256,0.6238300619,0.3060816901
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3545,result.txt,0.3545,9.004707976,10.86925519,1.966665561,9.659849296,8.636669034,1.769392219,1.600673511,4498.76068,716,1.396648045,0.1937146943,-0.06421878756,0.8254292944,1.615188443,12.20197428,11.65439239,1757.177588,11.82504755,9.659849296,0.01108108777,0.6258901092,0.3087325019
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3606,result.txt,0.3606,9.145807654,11.07100075,2.045822117,9.583027544,8.588038179,1.772470597,1.602983304,4498.76068,716,1.396648045,0.195153889,-0.06198309486,0.8179000248,1.600455274,12.12946656,11.59663074,1738.758505,11.76290804,9.583027544,0.01433670583,0.6282032949,0.3114878436
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3667,result.txt,0.3667,9.285284594,11.27164824,2.126692116,9.507687461,8.539641134,1.775417102,1.605198562,4498.76068,716,1.396648045,0.1965767853,-0.05987517093,0.8105347218,1.586042953,12.05831005,11.53958474,1720.70184,11.70167089,9.507687461,0.01756958122,0.6305280669,0.314237274
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3727,result.txt,0.3727,9.42187589,11.46933594,2.2079187,9.427974681,8.487624302,1.777542438,1.60650747,4498.76068,716,1.396648045,0.1980004947,-0.05771161839,0.8019278671,1.569201181,11.98136744,11.47723419,1701.139221,11.63496274,9.427974681,0.02093931867,0.6326678115,0.3169736001
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3788,result.txt,0.3788,9.559128846,11.6691877,2.292215357,9.348022103,8.434700836,1.779691634,1.607817336,4498.76068,716,1.396648045,0.1994457478,-0.05564653703,0.793412922,1.552539256,11.90424451,11.41433782,1681.55778,11.56780517,9.348022103,0.02436816404,0.634895219,0.319780966
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3848,result.txt,0.3848,9.693815435,11.86649273,2.37682831,9.269843899,8.382333627,1.781600377,1.608914468,4498.76068,716,1.396648045,0.2008587712,-0.05369433893,0.7850035239,1.536083864,11.82856522,11.35225475,1662.374532,11.50163302,9.269843899,0.02775144544,0.6370805329,0.3225459384
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3909,result.txt,0.3909,9.829114931,12.06589823,2.464587294,9.196125112,8.332538564,1.784031179,1.610599697,4498.76068,716,1.396648045,0.2022709762,-0.05192393501,0.7777098228,1.521811652,11.75828427,11.29452224,1644.641936,11.44012443,9.196125112,0.03105086209,0.6394679949,0.3253601347
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.3970,result.txt,0.397,9.964062753,12.26600251,2.554105317,9.125861349,8.284962204,1.78667649,1.612545755,4498.76068,716,1.396648045,0.2036659704,-0.05023608677,0.7710799236,1.508838358,11.69185683,11.23999565,1627.97637,11.38201402,9.125861349,0.03427135485,0.6419431241,0.3281743019
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4030,result.txt,0.403,10.0956461,12.46230091,2.64388392,9.055986677,8.236916413,1.789147883,1.614259637,4498.76068,716,1.396648045,0.2050454954,-0.04865916325,0.7644355469,1.495836736,11.62553821,11.18511579,1611.331977,11.32367981,9.055986677,0.03749754987,0.6444004545,0.3309828616
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4091,result.txt,0.4091,10.22882773,12.66219033,2.736923784,8.988466252,8.19006749,1.791879997,1.616271058,4498.76068,716,1.396648045,0.2064279964,-0.04719433633,0.758381329,1.483989927,11.56206781,11.13243506,1595.449623,11.26773478,8.988466252,0.04069436344,0.6469889257,0.3338363431
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4152,result.txt,0.4152,10.36119281,12.8620685,2.831757173,8.922186581,8.143675649,1.794513507,1.618211149,4498.76068,716,1.396648045,0.2077959716,-0.04579475227,0.7524498664,1.472383324,11.49973886,11.08047855,1579.881746,11.21262658,8.922186581,0.0438716009,0.649588,0.336684962
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4212,result.txt,0.4212,10.49055874,13.05860448,2.926793596,8.859154063,8.099272086,1.797062075,1.620138101,4498.76068,716,1.396648045,0.2091186579,-0.04448293289,0.7468938809,1.46151145,11.44060959,11.03105707,1565.154745,11.1602445,8.859154063,0.04694175029,0.6521587981,0.3394654416
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4273,result.txt,0.4273,10.62164432,13.2589609,3.025215049,8.792206262,8.052346552,1.799516,1.621793829,4498.76068,716,1.396648045,0.2104989179,-0.0430159314,0.7407244615,1.449439217,11.37720776,10.97818178,1549.460579,11.10415036,8.792206262,0.05019948269,0.6547907086,0.3423726682
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4333,result.txt,0.4333,10.74966255,13.45581704,3.123805176,8.725076713,8.004446042,1.801704279,1.623125075,4498.76068,716,1.396648045,0.211863796,-0.04165622107,0.7343975815,1.437058867,11.31319182,10.92431702,1533.60528,11.04719107,8.725076713,0.05347862,0.6573820399,0.3452722658
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4394,result.txt,0.4394,10.87954579,13.65675303,3.225863647,8.657866004,7.956148015,1.803869278,1.624421503,4498.76068,716,1.396648045,0.2132415686,-0.04032807745,0.7280966411,1.424729275,11.24907402,10.87019157,1517.77114,10.99001318,8.657866004,0.05680311263,0.6600363458,0.3482248726
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4455,result.txt,0.4455,11.00864522,13.85769814,3.32977639,8.591916911,7.908313926,1.806062674,1.625739821,4498.76068,716,1.396648045,0.2146126121,-0.03907789201,0.7220363583,1.412870599,11.18628078,10.81697223,1502.303027,10.93386832,8.591916911,0.06011614,0.6627371872,0.3511928217
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4515,result.txt,0.4515,11.13530185,14.05603765,3.433807032,8.531780021,7.86408579,1.808213339,1.627228,4498.76068,716,1.396648045,0.2159054075,-0.03801187082,0.7167527737,1.402531755,11.12947817,10.76854598,1488.324951,10.88288273,8.531780021,0.06321289973,0.6653919529,0.3540273624
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4576,result.txt,0.4576,11.26351888,14.2580384,3.541438783,8.473004411,7.820999133,1.810354382,1.628785253,4498.76068,716,1.396648045,0.217193037,-0.03691968936,0.7116359943,1.392519313,11.07408477,10.72144645,1474.778996,10.83324437,8.473004411,0.06628707961,0.6680820022,0.3568675303
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4636,result.txt,0.4636,11.38912283,14.45712388,3.649154711,8.416314114,7.779377524,1.812498047,1.630349088,4498.76068,716,1.396648045,0.2184532808,-0.03586078792,0.7067848792,1.383026719,11.02077019,10.67609819,1461.795177,10.7854515,8.416314114,0.06929503332,0.6707602446,0.3596679896
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4697,result.txt,0.4697,11.51653414,14.66029935,3.760561318,8.359786169,7.737549429,1.814676815,1.631937641,4498.76068,716,1.396648045,0.2197246089,-0.03484731012,0.7020354881,1.373733177,10.96768005,10.63077655,1448.892629,10.73774706,8.359786169,0.07233496617,0.6735049457,0.3625154307
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4758,result.txt,0.4758,11.64338896,14.86382539,3.873893548,8.303769985,7.695738457,1.816797089,1.633449872,4498.76068,716,1.396648045,0.2209894,-0.03389346541,0.6973518644,1.364568328,10.91501361,10.58561057,1436.110644,10.69027848,8.303769985,0.07537869855,0.6762645383,0.3653714088
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4818,result.txt,0.4818,11.76796216,15.06490366,3.98726181,8.249770034,7.6551639,1.818834626,1.634906718,4498.76068,716,1.396648045,0.2222196192,-0.03300263146,0.6928807319,1.355819279,10.86426856,10.54195459,1423.822917,10.64444586,8.249770034,0.07834969706,0.6789868382,0.3681723788
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4879,result.txt,0.4879,11.89409016,15.26972666,4.104461077,8.196884341,7.615106873,1.820852936,1.63640962,4498.76068,716,1.396648045,0.2234432242,-0.03216349509,0.6885867189,1.347416815,10.81470675,10.49915428,1411.842205,10.59956758,8.196884341,0.08130538674,0.6817481661,0.3709834543
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.4939,result.txt,0.4939,12.0178712,15.47195855,4.221663087,8.145569116,7.576310584,1.822781456,1.637835755,4498.76068,716,1.396648045,0.224638057,-0.0313199185,0.6843959868,1.339216449,10.76655905,10.45762537,1400.259517,10.55599886,8.145569116,0.08420121216,0.6844625513,0.3737424174
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5000,result.txt,0.5,12.14340609,15.67830005,4.342791865,8.091805939,7.535844267,1.824781018,1.639156047,4498.76068,716,1.396648045,0.2258828155,-0.03039899916,0.6799326093,1.330482575,10.71585975,10.41400992,1388.136346,10.51020364,8.091805939,0.0872444749,0.6872762826,0.3766240708
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5061,result.txt,0.5061,12.26854996,15.88525785,4.465925783,8.036913214,7.493436708,1.826840075,1.640364075,4498.76068,716,1.396648045,0.2271478516,-0.02965705268,0.6755039543,1.321816645,10.66403419,10.36875599,1375.678073,10.46293375,8.036913214,0.09037967952,0.6901776333,0.3795910038
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5121,result.txt,0.5121,12.39148273,16.08979273,4.589014285,7.984234439,7.452612486,1.828809242,1.641535443,4498.76068,716,1.396648045,0.2283746458,-0.02895047535,0.6712816155,1.313554432,10.61432278,10.32528656,1363.768981,10.41754708,7.984234439,0.0934273431,0.6930276892,0.382489148
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5182,result.txt,0.5182,12.51603204,16.29827466,4.71617722,7.931135821,7.411234647,1.830765427,1.64265965,4498.76068,716,1.396648045,0.2296161953,-0.02826525476,0.6670348889,1.305244497,10.56416039,10.28128837,1351.779173,10.37165217,7.931135821,0.09653079134,0.6959405181,0.3854451149
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5242,result.txt,0.5242,12.63838439,16.504322,4.843261826,7.879928916,7.37077907,1.832571395,1.643682375,4498.76068,716,1.396648045,0.2308171525,-0.02768070789,0.6629623148,1.297275341,10.5157374,10.23849765,1340.198782,10.32713079,7.879928916,0.09955698051,0.6987953867,0.3883337071
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5303,result.txt,0.5303,12.76251075,16.71462506,4.974522568,7.830867856,7.331664711,1.834197305,1.644714631,4498.76068,716,1.396648045,0.231983758,-0.02715270693,0.6590816206,1.289681653,10.46942643,10.19735839,1329.12841,10.28439003,7.830867856,0.1025032506,0.701623389,0.3911689854
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5364,result.txt,0.5364,12.88639444,16.92580153,5.107875571,7.784192641,7.29476793,1.835667939,1.645754611,4498.76068,716,1.396648045,0.2331110539,-0.02656595003,0.6553357588,1.282351803,10.42538557,10.15844747,1318.678461,10.24388099,7.784192641,0.1053437098,0.7043809094,0.3939189114
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5424,result.txt,0.5424,13.00810758,17.13453695,5.241102056,7.739023117,7.258867761,1.837010638,1.64669978,4498.76068,716,1.396648045,0.2342042119,-0.02601607015,0.651688317,1.27521454,10.38268408,10.12060641,1308.564642,10.20452182,7.739023117,0.1081164293,0.7070751399,0.3966045655
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5485,result.txt,0.5485,13.13155841,17.34753736,5.378661012,7.694159457,7.223064427,1.838256091,1.647596685,4498.76068,716,1.396648045,0.2352942895,-0.02548112908,0.6480425047,1.268080466,10.34021182,10.0828743,1298.524754,10.16529963,7.694159457,0.110896869,0.709785317,0.3993019535
Nrotstar_(Balberg100)_(0.08-0.7)_4499Hz_nrot,0.5545,result.txt,0.5545,13.25287953,17.55813344,5.516060601,7.650921787,7.188823329,1.839384025,1.648429412,4498.76068,716,1.396648045,0.2363509801,-0.02490318925,0.6444604972,1.261071244,10.29918502,10.04661305,1288.89582,10.1275402,7.650921787,0.1135980196,0.71241797,0.4019237896
