Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.1808,result.txt,0.1808,4.509671258,4.862267214,0.5411104924,11.03183245,9.209065116,1.336464898,1.236362568,4498.76068,716,1.396648045,0.1407554251,-0.09723734919,0.6672838906,1.30573174,12.97091515,12.0218583,1903.722182,12.30826542,11.03183245,-0.06276273945,0.4950479222,0.2102186112
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.1889,result.txt,0.1889,4.630945303,5.008163619,0.5856485468,10.88660951,9.158503632,1.383656539,1.275721006,4498.76068,716,1.396648045,0.1461398965,-0.09654258114,0.6929337644,1.355923052,12.89070959,11.98733347,1889.16856,12.2611279,10.88660951,-0.05580663658,0.5070342781,0.2192839732
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.1970,result.txt,0.197,4.750754902,5.153470635,0.6317328359,10.75071329,9.109313318,1.428835347,1.313170287,4498.76068,716,1.396648045,0.1512990518,-0.09522974272,0.7168748982,1.402770727,12.81665678,11.95546061,1875.732038,12.21744707,10.75071329,-0.04907308563,0.5188386689,0.2281535591
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2051,result.txt,0.2051,4.869289595,5.298400747,0.6793720261,10.62175768,9.060821147,1.472122646,1.348830848,4498.76068,716,1.396648045,0.1562633694,-0.09337079173,0.7391934478,1.446443351,12.74647851,11.92523955,1863.064597,12.17612295,10.62175768,-0.04251012622,0.5304397604,0.2368440377
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2131,result.txt,0.2131,4.985267559,5.441351051,0.7279594095,10.50098703,9.010986546,1.513714723,1.382829072,4498.76068,716,1.396648045,0.1610156299,-0.09187828028,0.760813989,1.488750122,12.68207681,11.8960154,1851.147096,12.13711685,10.50098703,-0.03615078572,0.5419017743,0.2453608768
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2212,result.txt,0.2212,5.09545787,5.578263495,0.7786917592,10.38461848,8.959493083,1.554512163,1.415942092,4498.76068,716,1.396648045,0.1656704372,-0.09061367794,0.7820398799,1.530284647,12.62090178,11.86686704,1839.542514,12.0990141,10.38461848,-0.02983454703,0.553456808,0.2538932183
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2293,result.txt,0.2293,5.206534196,5.717403687,0.8309548489,10.27411703,8.906421992,1.594339845,1.448014423,4498.76068,716,1.396648045,0.1701849151,-0.08983290102,0.8030490328,1.571395062,12.56439955,11.83795142,1828.343198,12.06212787,10.27411703,-0.02362316613,0.5650649062,0.2623867825
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2374,result.txt,0.2374,5.319613095,5.860204529,0.8847892969,10.16774656,8.855961206,1.632381955,1.478487553,4498.76068,716,1.396648045,0.1745327922,-0.08845081982,0.8223969822,1.609254858,12.50922918,11.8099899,1817.488492,12.0262687,10.16774656,-0.01754235191,0.5764138976,0.2706961635
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2455,result.txt,0.2455,5.434839273,6.006900561,0.9402386285,10.06552351,8.805353204,1.669035315,1.50765156,4498.76068,716,1.396648045,0.1787332241,-0.08697211574,0.8407483627,1.645164581,12.45620092,11.78219041,1806.860322,11.99105399,10.06552351,-0.0115698804,0.587624238,0.278882612
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2535,result.txt,0.2535,5.55354478,6.15925439,0.9966401118,9.968172478,8.756578673,1.703606782,1.535020972,4498.76068,716,1.396648045,0.1827293803,-0.08521112473,0.8575308246,1.678004267,12.40497362,11.75514975,1796.603193,11.95697033,9.968172478,-0.00579341469,0.5984472365,0.2867919004
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2616,result.txt,0.2616,5.672254378,6.312829574,1.055467638,9.872583968,8.706977049,1.737263267,1.561470885,4498.76068,716,1.396648045,0.1866434812,-0.08343827343,0.8736107893,1.709469315,12.35409617,11.72742363,1786.279497,11.92256708,9.872583968,-3.321428028e-05,0.6092296352,0.2946705174
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2697,result.txt,0.2697,5.783428325,6.457825094,1.11598793,9.78058785,8.6561788,1.76991297,1.586941346,4498.76068,716,1.396648045,0.1904358818,-0.08209999021,0.8893398565,1.740247733,12.30557771,11.69924095,1776.060969,11.88841626,9.78058785,0.00564494498,0.6199653115,0.3024772697
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2778,result.txt,0.2778,5.887010639,6.594017648,1.178144056,9.69094112,8.60519564,1.801334095,1.611301382,4498.76068,716,1.396648045,0.1941156737,-0.08075462094,0.9041651307,1.769257621,12.25761819,11.67064526,1765.859549,11.85422448,9.69094112,0.01125513551,0.6305471686,0.3101763725
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2859,result.txt,0.2859,5.982966495,6.721208313,1.2418769,9.604182291,8.554229433,1.831771901,1.634764929,4498.76068,716,1.396648045,0.1976898801,-0.07961355812,0.9184716547,1.797252426,12.21126869,11.64198773,1755.795351,11.8203957,9.604182291,0.01679554312,0.6410591635,0.3178025594
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.2939,result.txt,0.2939,6.076349106,6.846000178,1.306331971,9.520979425,8.503903397,1.86110881,1.657224736,4498.76068,716,1.396648045,0.2011337046,-0.07864265026,0.9322378728,1.824189969,12.16708291,11.61358492,1745.947127,11.78719889,9.520979425,0.02222317919,0.6514392609,0.3253040539
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3020,result.txt,0.302,6.17568657,6.979821706,1.373172497,9.438619505,8.454356959,1.889502551,1.678882072,4498.76068,716,1.396648045,0.2045162382,-0.07733196279,0.9449696846,1.849103399,12.12222411,11.58500893,1736.055262,11.7537606,9.438619505,0.02764206022,0.6617198993,0.3327574087
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3101,result.txt,0.3101,6.279714884,7.121102112,1.441675106,9.35894506,8.405300539,1.917019517,1.699765792,4498.76068,716,1.396648045,0.2078031346,-0.07609252262,0.9572262556,1.873086885,12.07888659,11.55681222,1726.391321,11.72100065,9.35894506,0.03298599629,0.6719161627,0.3401296052
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3182,result.txt,0.3182,6.388527355,7.270081597,1.511914968,9.281368273,8.357117761,1.94337532,1.719660818,4498.76068,716,1.396648045,0.2109842509,-0.07478125964,0.9686111175,1.895364623,12.03601364,11.52854149,1716.77466,11.68830983,9.281368273,0.0382484744,0.6819196389,0.3473704602
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3263,result.txt,0.3263,6.501846003,7.426490447,1.583969665,9.205711932,8.309952557,1.968710378,1.738673855,4498.76068,716,1.396648045,0.2140713797,-0.07336244333,0.9792156259,1.916115376,11.99359635,11.50035112,1707.231303,11.65577756,9.205711932,0.04343955926,0.6917556778,0.3544967885
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3343,result.txt,0.3343,6.606070996,7.571506289,1.65692498,9.132691953,8.263671359,1.992638466,1.756533883,4498.76068,716,1.396648045,0.2170255563,-0.07193407844,0.9888740612,1.935014866,11.95186191,11.47221665,1697.803613,11.62355018,9.132691953,0.04849441094,0.7012735164,0.3614078809
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3424,result.txt,0.3424,6.709748837,7.716926715,1.732570347,9.060551997,8.217072734,2.016028335,1.773888603,4498.76068,716,1.396648045,0.2199350666,-0.07057950623,0.9981699265,1.953204885,11.91027467,11.44364947,1688.332291,11.59108342,9.060551997,0.05355388275,0.7107950638,0.3683193178
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3505,result.txt,0.3505,6.811568819,7.860902741,1.810007771,8.681225132,8.681225132,1.956958706,1.718523245,0,0,N/A,0.2225204896,-2.804801365e-05,0,N/A,11.40447552,11.40442798,1634.401259,11.40445175,8.681225132,0.3423608874,0.3423608874,0.3423608874
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3586,result.txt,0.3586,6.911535439,8.003407667,1.889239971,8.624845552,8.624845552,1.980123026,1.735742402,0,0,N/A,0.225263427,-2.738700552e-05,0,N/A,11.37848652,11.37843815,1626.960527,11.37846233,8.624845552,0.3490440761,0.3490440761,0.3490440761
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3667,result.txt,0.3667,7.010478109,8.145604234,1.970270064,8.854131528,8.078585722,2.081430576,1.821836114,4498.76068,716,1.396648045,0.228197329,-0.06713141057,1.023285869,2.002351408,11.78931748,11.35696108,1660.179216,11.49403603,8.854131528,0.06840476207,0.7387139801,0.3885706621
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3747,result.txt,0.3747,7.112320947,8.293147717,2.052114155,8.788985281,8.033921251,2.101244654,1.836213662,4498.76068,716,1.396648045,0.2307681862,-0.06600944048,1.030341671,2.016158102,11.74998172,11.32811974,1650.951898,11.46204946,8.788985281,0.07318136136,0.7476103576,0.3950436623
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3828,result.txt,0.3828,7.21379297,8.441342106,2.136853707,8.724926615,7.989244452,2.120610753,1.850205705,4498.76068,716,1.396648045,0.2332964655,-0.06500505441,1.037191563,2.029561874,11.71121003,11.29916049,1641.768063,11.43012473,8.724926615,0.07794776603,0.7565116517,0.4015095972
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3909,result.txt,0.3909,7.313609339,8.588304057,2.223482701,8.662482861,7.944905179,2.139314904,1.863641636,4498.76068,716,1.396648045,0.2357543664,-0.06412459682,1.043722444,2.042341411,11.67327113,11.27019782,1632.665177,11.39839316,8.662482861,0.08265742669,0.7653209396,0.4079003566
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.3990,result.txt,0.399,7.411769311,8.734002621,2.312006357,8.601279673,7.90152472,2.157153018,1.876421802,4498.76068,716,1.396648045,0.2381441933,-0.06313161626,1.049553453,2.053751448,11.63537506,11.24131252,1623.610309,11.3667411,8.601279673,0.08730532961,0.773950292,0.4141794594
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4071,result.txt,0.4071,7.508789072,8.879182723,2.402430033,8.5410744,7.858387816,2.174204373,1.88855583,4498.76068,716,1.396648045,0.2404680529,-0.06217377299,1.054815517,2.06404818,11.59744587,11.21199169,1614.486143,11.33475739,8.5410744,0.09190675428,0.7824298704,0.4203654138
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4152,result.txt,0.4152,7.608769089,9.030007413,2.494794598,8.481997877,7.815856639,2.190494678,1.900095923,4498.76068,716,1.396648045,0.2427289002,-0.0611875714,1.059518661,2.073251227,11.55963047,11.18259144,1605.381607,11.30275228,8.481997877,0.09645423972,0.790754654,0.4264535984
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4232,result.txt,0.4232,7.706802894,9.17909146,2.587960644,8.425051361,7.774636931,2.205983801,1.911036114,4498.76068,716,1.396648045,0.2449047426,-0.06021956883,1.06382971,2.081687026,11.5228952,11.15390537,1596.539423,11.27158243,8.425051361,0.1008864101,0.7988587959,0.4323819791
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4313,result.txt,0.4313,7.805343767,9.33015782,2.684274223,8.368782821,7.733553312,2.221095518,1.921673605,4498.76068,716,1.396648045,0.2470507596,-0.05927895782,1.067907081,2.08966557,11.48638436,11.12513639,1587.720661,11.24040906,8.368782821,0.1053168486,0.8069591364,0.4383057682
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4394,result.txt,0.4394,7.903164057,9.481339122,2.782600187,8.313653756,7.69309286,2.23554531,1.931809503,4498.76068,716,1.396648045,0.249139648,-0.05833229333,1.071549367,2.096792742,11.45015497,11.09643339,1578.963658,11.20936821,8.313653756,0.1096921621,0.8149192045,0.4441376527
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4475,result.txt,0.4475,8.000211762,9.632545888,2.882955807,8.259412319,7.653045472,2.249193041,1.941331161,4498.76068,716,1.396648045,0.251166067,-0.05737377521,1.074585995,2.102734774,11.41375573,11.06739247,1570.151945,11.17804642,8.259412319,0.1140101701,0.8226856189,0.4498534864
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4556,result.txt,0.4556,8.095681538,9.782506088,2.985350086,8.206208555,7.613533267,2.262317025,1.950451722,4498.76068,716,1.396648045,0.2531454224,-0.0564311139,1.077319193,2.108083057,11.37771471,11.03849025,1561.42591,11.14694245,8.206208555,0.1182837177,0.8303475327,0.4554987018
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4636,result.txt,0.4636,8.191017689,9.933466715,3.088506137,8.154541058,7.574938775,2.274837594,1.959106499,4498.76068,716,1.396648045,0.2550599152,-0.05552860332,1.079773645,2.112885894,11.34242059,11.0100305,1552.875889,11.11638146,8.154541058,0.1224717145,0.8378361555,0.4610208127
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4717,result.txt,0.4717,8.288617625,10.0892611,3.195043104,8.10331986,7.536358162,2.287023161,1.96748575,4498.76068,716,1.396648045,0.2569491735,-0.05467344125,1.082026433,2.117294117,11.30717942,10.98133984,1544.305326,11.0856625,8.10331986,0.1266625107,0.8453148032,0.4665379135
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4798,result.txt,0.4798,8.387308518,10.24807815,3.30372582,8.053069357,7.498313751,2.298655739,1.9754406,4498.76068,716,1.396648045,0.2587881035,-0.0538418247,1.083947883,2.121053985,11.27222322,10.95266318,1535.77932,11.05501855,8.053069357,0.1308031092,0.8526665745,0.4719710425
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4879,result.txt,0.4879,8.487100984,10.40997395,3.414596549,8.003664472,7.460775416,2.309763849,1.982993174,4498.76068,716,1.396648045,0.2605819738,-0.05300243571,1.085520844,2.124131932,11.23742388,10.92400966,1527.292784,11.02443187,8.003664472,0.1348988839,0.8598918275,0.4773242968
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.4960,result.txt,0.496,8.584483001,10.56924093,3.527678186,7.955139161,7.423583075,2.320328697,1.990144027,4498.76068,716,1.396648045,0.2623294238,-0.05218864483,1.086764346,2.126565199,11.20282148,10.89532115,1518.844013,10.99389677,7.955139161,0.1389464971,0.8669861104,0.4825938039
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5040,result.txt,0.504,8.680390955,10.72736691,3.641539118,7.90824089,7.387517994,2.330263871,1.996854009,4498.76068,716,1.396648045,0.2640097178,-0.05139355494,1.087723105,2.128441286,11.16905205,10.86721589,1510.60008,10.96402001,7.90824089,0.1428873201,0.8738623069,0.4877103185
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5121,result.txt,0.5121,8.777567993,10.88888024,3.759054835,7.861820037,7.351703478,2.339891469,2.00335023,4498.76068,716,1.396648045,0.2656693305,-0.05059797672,1.08849724,2.129956103,11.13538846,10.83912471,1502.391706,10.93419102,7.861820037,0.1468224104,0.880712799,0.4928121129
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5202,result.txt,0.5202,8.874818014,11.05182944,3.878845686,7.816175757,7.31631431,2.349092769,2.009529114,4498.76068,716,1.396648045,0.2672912039,-0.0498226879,1.089033361,2.131005176,11.1019572,10.81109971,1494.239002,10.90448356,7.816175757,0.1507172447,0.8874583974,0.4978457837
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5283,result.txt,0.5283,8.972142863,11.21623028,4.000941916,7.771240461,7.281295132,2.357804716,2.015343775,4498.76068,716,1.396648045,0.2688721174,-0.04906635072,1.089262158,2.131452883,11.06861506,10.78299531,1486.100643,10.87474743,7.771240461,0.1545684416,0.8940739024,0.5027987592
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5364,result.txt,0.5364,9.068041045,11.37953632,4.125366103,7.727001097,7.246639671,2.366035482,2.020803002,4498.76068,716,1.396648045,0.2704127787,-0.04832830581,1.089188707,2.131309156,11.03536445,10.7548146,1477.976538,10.84498206,7.727001097,0.1583761219,0.9005597998,0.5076714538
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5444,result.txt,0.5444,9.16288794,11.54236062,4.250554137,7.684009269,7.212871172,2.373771122,2.025909843,4498.76068,716,1.396648045,0.2719006671,-0.04760128104,1.088896667,2.130737695,11.00271223,10.72710347,1470.018749,10.81574663,7.684009269,0.1620967446,0.9068570468,0.5124151677
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5525,result.txt,0.5525,9.259662694,11.7098373,4.379674552,7.641254332,7.179047217,2.381255,2.030822035,4498.76068,716,1.396648045,0.2733723989,-0.04691341873,1.088462264,2.129887662,10.97001234,10.69916435,1462.036301,10.786341,7.641254332,0.1658236212,0.9131429333,0.5171560975
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5606,result.txt,0.5606,9.357189634,11.87998835,4.511217992,7.599250091,7.145577825,2.388349142,2.03544805,4498.76068,716,1.396648045,0.2748068709,-0.046268817,1.087839769,2.128669573,10.93760786,10.67126265,1454.103574,10.75703889,7.599250091,0.1695071783,0.9193232962,0.5218266847
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5687,result.txt,0.5687,9.455473341,12.05285427,4.645226079,7.558069741,7.112623747,2.395082616,2.039825394,4498.76068,716,1.396648045,0.2762060461,-0.045645534,1.087058779,2.127141343,10.90560406,10.6435749,1446.263184,10.72799923,7.558069741,0.173143453,0.9254005127,0.5264263964
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5768,result.txt,0.5768,9.553900158,12.2273777,4.78173879,7.51778899,7.080224727,2.401504198,2.043994816,4498.76068,716,1.396648045,0.2775712395,-0.0450507344,1.086184524,2.125430612,10.87414797,10.61622347,1438.54999,10.69935376,7.51778899,0.1767303769,0.9313868539,0.5309592422
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5848,result.txt,0.5848,9.650522497,12.40008702,4.91904969,7.478642335,7.048506341,2.40745263,2.047821501,4498.76068,716,1.396648045,0.2788828431,-0.044495204,1.085102137,2.123312613,10.84326856,10.58913829,1430.947121,10.67104277,7.478642335,0.1802306551,0.9371858703,0.5353629447
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.5929,result.txt,0.5929,9.747955745,12.57565345,5.060616883,7.439570713,7.017163556,2.412901225,2.051347955,4498.76068,716,1.396648045,0.2801773431,-0.04383036671,1.083554989,2.120285175,10.81175593,10.56185383,1423.289481,10.6424517,7.439570713,0.1837168969,0.9428531094,0.5397065299
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6010,result.txt,0.601,9.844985811,12.75191532,5.204766119,7.401142534,6.986029361,2.418067897,2.054652479,4498.76068,716,1.396648045,0.2814400846,-0.0432334289,1.081920829,2.117087473,10.78058522,10.53457651,1415.676949,10.61395271,7.401142534,0.1871669632,0.9484406776,0.5439940041
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6091,result.txt,0.6091,9.941608877,12.92886535,5.351524024,7.36344388,6.955351452,2.422884643,2.057726368,4498.76068,716,1.396648045,0.282670005,-0.04265503178,1.080132461,2.113588021,10.74973626,10.50747133,1408.142154,10.58566919,7.36344388,0.1905682463,0.9539138154,0.5482054847
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6172,result.txt,0.6172,10.03788878,13.10662131,5.5009175,7.326443808,6.925193189,2.427400267,2.060606465,4498.76068,716,1.396648045,0.2838712505,-0.04208192913,1.078219558,2.109844878,10.71922927,10.480618,1400.701329,10.55766405,7.326443808,0.1939252185,0.9592877268,0.5523502355
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6253,result.txt,0.6253,10.13455819,13.28654878,5.652979588,7.290051385,6.895457229,2.431622014,2.06328644,4498.76068,716,1.396648045,0.2850449525,-0.04151963381,1.076173319,2.105840826,10.68897551,10.45391622,1393.32765,10.52983815,7.290051385,0.197242537,0.9645645416,0.5564314728
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6333,result.txt,0.6333,10.23060969,13.46677111,5.80582463,7.25464797,6.866478578,2.43549618,2.06572879,4498.76068,716,1.396648045,0.286177669,-0.04096791192,1.073999219,2.101586578,10.65927026,10.42764613,1386.096129,10.5024771,7.25464797,0.2004812609,0.969675832,0.5603987183
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6414,result.txt,0.6414,10.32844661,13.65182716,5.963316337,7.219323286,6.83747623,2.439113263,2.067989141,4498.76068,716,1.396648045,0.287297524,-0.0404191131,1.0716393,2.096968722,10.62933963,10.40110482,1378.815465,10.47485792,7.219323286,0.2037225124,0.9747461807,0.564349862
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6495,result.txt,0.6495,10.42687358,13.8395134,6.123604607,7.184587239,6.808900501,2.442426484,2.070049856,4498.76068,716,1.396648045,0.2883898796,-0.03987456267,1.069135281,2.092068893,10.59962993,10.37471232,1371.598968,10.4474101,7.184587239,0.2069202646,0.9797062486,0.5682302019
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6576,result.txt,0.6576,10.5253544,14.02882664,6.286732477,7.150367809,6.780692888,2.445441528,2.071908117,4498.76068,716,1.396648045,0.2894559738,-0.03933432978,1.066478371,2.086869889,10.5700706,10.34840455,1364.428852,10.42006709,7.150367809,0.2100783992,0.9845582247,0.5720427731
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6657,result.txt,0.6657,10.62299711,14.21805797,6.452723704,7.116810978,6.752968216,2.44816856,2.073590707,4498.76068,716,1.396648045,0.290494467,-0.03880093155,1.06371222,2.081457123,10.54083672,10.32233905,1357.3479,10.3929935,7.116810978,0.213187021,0.98929731,0.5757802368
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6737,result.txt,0.6737,10.71979225,14.40716287,6.619510153,7.084104752,6.725896044,2.450594501,2.075067824,4498.76068,716,1.396648045,0.291497045,-0.03827857922,1.060839232,2.075835301,10.51206537,10.29664411,1350.389708,10.3663204,7.084104752,0.2162229723,0.9938789531,0.5794106897
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6818,result.txt,0.6818,10.81815958,14.60089259,6.791303029,7.051522975,6.698867729,2.452840768,2.076428402,4498.76068,716,1.396648045,0.2924908309,-0.03775936533,1.057864965,2.070015298,10.48321801,10.27083804,1343.423972,10.33954945,7.051522975,0.2192612423,0.9984381068,0.5830329551
Nrotstar_(SLy100)_(0.04-0.9)_4499Hz_nrot,0.6899,result.txt,0.6899,10.9168911,14.79692098,6.96607798,7.019455487,6.672199818,2.454834124,2.077623043,4498.76068,716,1.396648045,0.2934607276,-0.03725029685,1.054785297,2.063989046,10.45458208,10.24516481,1336.517039,10.31293589,7.019455487,0.2222596155,1.002897268,0.5865907287
