Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.1703,result.txt,0.1703,4.348270897,4.669897029,0.4856760007,10.20389153,10.20389153,1.156194267,1.076256153,0,0,N/A,0.1340600138,-1.157654006e-05,0,N/A,11.85512946,11.85510794,1766.125974,11.8551187,10.20389153,0.1689091325,0.1689091325,0.1689091325
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.1790,result.txt,0.179,4.482326021,4.829532382,0.5314225208,10.11784389,10.11784389,1.209436208,1.12172955,0,0,N/A,0.1398784411,8.437140719e-06,0,N/A,11.8420609,11.84207914,1762.240238,11.84207002,10.11784389,0.1783123844,0.1783123844,0.1783123844
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.1877,result.txt,0.1877,4.613076168,4.98659208,0.5789529346,10.0332176,10.0332176,1.261110527,1.165487597,0,0,N/A,0.145507638,2.32463565e-05,0,N/A,11.8280126,11.82805709,1758.065512,11.82803484,10.0332176,0.1876307647,0.1876307647,0.1876307647
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.1964,result.txt,0.1964,4.741925988,5.142722502,0.6282659787,9.947448881,9.947448881,1.312337005,1.208318079,0,0,N/A,0.1510621366,-4.537162589e-06,0,N/A,11.81178583,11.81177568,1753.236964,11.81178076,9.947448881,0.1970457775,0.1970457775,0.1970457775
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2051,result.txt,0.2051,4.869289595,5.298400747,0.6793720261,9.863918323,9.863918323,1.361478694,1.249125299,0,0,N/A,0.1563888273,-2.272212661e-05,0,N/A,11.7947895,11.79474879,1748.190492,11.79476914,9.863918323,0.2062884919,0.2062884919,0.2062884919
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2137,result.txt,0.2137,4.993925978,5.452069131,0.7316653226,9.784786144,9.784786144,1.407513241,1.287209697,0,0,N/A,0.1613876277,-8.980277951e-06,0,N/A,11.77793025,11.77791792,1743.200596,11.77792409,9.784786144,0.2151594518,0.2151594518,0.2151594518
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2224,result.txt,0.2224,5.111793758,5.598655945,0.7863369172,9.706529334,9.706529334,1.452406224,1.324109332,0,0,N/A,0.1662634684,1.010917581e-05,0,N/A,11.76026001,11.76028057,1737.978785,11.76027029,9.706529334,0.2240034758,0.2240034758,0.2240034758
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2311,result.txt,0.2311,5.231484222,5.748812093,0.8427807662,9.628752565,9.628752565,1.49618629,1.359771195,0,0,N/A,0.1710164172,1.487836062e-05,0,N/A,11.74134762,11.74137557,1732.394475,11.74136159,9.628752565,0.2328137563,0.2328137563,0.2328137563
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2398,result.txt,0.2398,5.353524536,5.903254166,0.901048355,9.552853578,9.552853578,1.538043687,1.393689738,0,0,N/A,0.1755771031,3.490833272e-05,0,N/A,11.72163344,11.72169976,1726.587503,11.7216666,9.552853578,0.2414476297,0.2414476297,0.2414476297
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.2485,result.txt,0.2485,5.478085028,6.062262995,0.9611943241,9.475131378,9.475131378,1.58023155,1.427275169,0,0,N/A,0.1801391742,-3.091947745e-05,0,N/A,11.70009683,11.70003862,1720.230387,11.70006772,9.475131378,0.2502761879,0.2502761879,0.2502761879
