Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1426,result.txt,0.1426,3.248285329,3.455512137,0.2906326937,11.55521755,11.55521755,1.081081098,1.018316749,0,0,N/A,0.1147205381,4.666058419e-06,0,N/A,13.10785488,13.10786405,2159.10328,13.10785947,11.55521755,0.1391914209,0.1391914209,0.1391914209
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1489,result.txt,0.1489,3.341272165,3.563088499,0.3146480594,11.47643889,11.47643889,1.127206614,1.058650534,0,0,N/A,0.1194000281,-8.303177046e-07,0,N/A,13.09296796,13.09297182,2154.200896,13.09296989,11.47643889,0.1461730835,0.1461730835,0.1461730835
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1552,result.txt,0.1552,3.432931568,3.669799698,0.3394919558,11.40215245,11.40215245,1.171903923,1.097564448,0,0,N/A,0.1239069411,3.700375254e-06,0,N/A,13.08049889,13.08050072,2150.099418,13.08049981,11.40215245,0.1530210919,0.1530210919,0.1530210919
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1614,result.txt,0.1614,3.522021504,3.774169515,0.3647514434,11.32832315,11.32832315,1.215076236,1.134871234,0,0,N/A,0.1282590524,-1.885520051e-06,0,N/A,13.06617511,13.06616701,2145.391439,13.06617106,11.32832315,0.159752451,0.159752451,0.159752451
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1677,result.txt,0.1677,3.61128366,3.87939674,0.3912415291,11.25243634,11.25243634,1.258089913,1.171760404,0,0,N/A,0.1325987016,-1.828371406e-05,0,N/A,13.04936744,13.04934534,2139.873244,13.04935639,11.25243634,0.1665836715,0.1665836715,0.1665836715
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1739,result.txt,0.1739,3.697978393,3.982238161,0.4181215508,11.18363798,11.18363798,1.298394111,1.206310177,0,0,N/A,0.1366490683,1.732588197e-06,0,N/A,13.03593631,13.0359416,2135.475043,13.03593896,11.18363798,0.173066727,0.173066727,0.173066727
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1802,result.txt,0.1802,3.790989519,4.093264546,0.4462817482,11.11424579,11.11424579,1.338377116,1.240373584,0,0,N/A,0.1406654398,1.682115406e-05,0,N/A,13.02132004,13.0213434,2130.691972,13.02133172,11.11424579,0.1796026894,0.1796026894,0.1796026894
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1865,result.txt,0.1865,3.883236321,4.204074292,0.4753210883,11.04432493,11.04432493,1.377568556,1.273506225,0,0,N/A,0.1446051534,1.603527253e-05,0,N/A,13.00490593,13.00492619,2125.32314,13.00491606,11.04432493,0.186121574,0.186121574,0.186121574
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1927,result.txt,0.1927,3.973260706,4.312892424,0.5047616074,10.97481691,10.97481691,1.415358559,1.305201432,0,0,N/A,0.1484106547,-2.10389607e-06,0,N/A,12.98680662,12.98680418,2119.407808,12.9868054,10.97481691,0.1925222931,0.1925222931,0.1925222931
Nrotstar_(Balberg100)_(0.08-0.7)_stat_nrot,0.1990,result.txt,0.199,4.128988717,4.502382473,0.5357350969,10.90460188,10.90460188,1.452294566,1.335948948,0,0,N/A,0.1521425914,-3.46881076e-05,0,N/A,12.96668516,12.96664409,2112.839078,12.96666463,10.90460188,0.1989022693,0.1989022693,0.1989022693
