Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1665,result.txt,0.1665,3.111655493,3.354756097,0.3206179076,12.49703891,12.49703891,1.319028887,1.234958674,0,0,N/A,0.1267553016,5.73246422e-07,0,N/A,14.38719749,14.38719733,2601.131266,14.38719741,12.49703891,0.1574103979,0.1574103979,0.1574103979
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1727,result.txt,0.1727,3.198239678,3.457343415,0.343794822,12.40483535,12.40483535,1.359999853,1.27031926,0,0,N/A,0.1307083806,1.481894174e-05,0,N/A,14.35156828,14.35158616,2588.267317,14.35157722,12.40483535,0.1635889895,0.1635889895,0.1635889895
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1790,result.txt,0.179,3.308957101,3.589348625,0.3682327093,12.31185674,12.31185674,1.400464594,1.304983826,0,0,N/A,0.1346248954,1.083909798e-05,0,N/A,14.31428512,14.31429889,2574.836215,14.31429201,12.31185674,0.1698095002,0.1698095002,0.1698095002
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1853,result.txt,0.1853,3.42052878,3.723212308,0.3936658733,12.21902869,12.21902869,1.439465117,1.338113816,0,0,N/A,0.1384229333,-1.924660472e-05,0,N/A,14.27496065,14.27493963,2560.702138,14.27495014,12.21902869,0.1759405005,0.1759405005,0.1759405005
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1915,result.txt,0.1915,3.530963,3.856541947,0.4196831689,12.13261907,12.13261907,1.47498484,1.368286096,0,0,N/A,0.1419184076,-8.61152789e-06,0,N/A,14.23731512,14.23730814,2547.216423,14.23731163,12.13261907,0.1816656934,0.1816656934,0.1816656934
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.1978,result.txt,0.1978,3.642720729,3.992312932,0.447138669,12.04650512,12.04650512,1.509090275,1.397147261,0,0,N/A,0.1453132561,9.160594076e-06,0,N/A,14.19798989,14.19800437,2533.168228,14.19799713,12.04650512,0.1873069339,0.1873069339,0.1873069339
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2040,result.txt,0.204,3.751617394,4.125439899,0.4751615832,11.9621677,11.9621677,1.54157911,1.424461024,0,0,N/A,0.1485712394,1.113163382e-05,0,N/A,14.15812484,14.15813465,2518.962138,14.15812974,11.9621677,0.1927985707,0.1927985707,0.1927985707
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2103,result.txt,0.2103,3.862764127,4.262169496,0.5046676951,11.87662669,11.87662669,1.572721138,1.45051144,0,0,N/A,0.151748963,1.114550735e-05,0,N/A,14.11514486,14.1151571,2503.692103,14.11515098,11.87662669,0.1982270813,0.1982270813,0.1982270813
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2166,result.txt,0.2166,3.974397513,4.400365649,0.5352290275,11.79213862,11.79213862,1.602801025,1.475547624,0,0,N/A,0.1548447152,6.635472438e-06,0,N/A,14.07170612,14.07170947,2488.304246,14.0717078,11.79213862,0.2035876039,0.2035876039,0.2035876039
Nrotstar_(Glendenning100)_(0.06-0.68)_stat_nrot,0.2228,result.txt,0.2228,4.080978263,4.533130858,0.5663397397,11.70869482,11.70869482,1.630928042,1.49881289,0,0,N/A,0.1577921098,-7.606963046e-06,0,N/A,14.02658828,14.02657952,2472.37129,14.0265839,11.70869482,0.2087597669,0.2087597669,0.2087597669
