Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.1873,result.txt,0.1873,4.816467702,5.188247742,0.6203594586,9.638198493,9.638198493,1.220772477,1.12744218,0,0,N/A,0.146363616,-4.987214462e-06,0,N/A,11.37499099,11.3749821,1625.966701,11.37498655,9.638198493,0.1890668573,0.1890668573,0.1890668573
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.1958,result.txt,0.1958,4.926220739,5.321170747,0.6705108676,9.563732883,9.563732883,1.272831498,1.171015436,0,0,N/A,0.1520714829,-1.104162803e-05,0,N/A,11.37115952,11.37113883,1624.869841,11.37114917,9.563732883,0.1987808888,0.1987808888,0.1987808888
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2042,result.txt,0.2042,5.032281112,5.45071137,0.7216000039,9.493580176,9.493580176,1.32212261,1.212070128,0,0,N/A,0.157449963,7.858799582e-06,0,N/A,11.36776529,11.36778191,1623.905285,11.3677736,9.493580176,0.2081553829,0.2081553829,0.2081553829
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2127,result.txt,0.2127,5.137162265,5.579898918,0.7748401112,9.422846769,9.422846769,1.371170761,1.252507851,0,0,N/A,0.1627689742,7.773956101e-06,0,N/A,11.3631501,11.36316636,1622.586926,11.36315823,9.422846769,0.2176465303,0.2176465303,0.2176465303
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2212,result.txt,0.2212,5.239935636,5.707571249,0.8296305542,9.353412933,9.353412933,1.418913607,1.291547664,0,0,N/A,0.167920762,3.888728605e-06,0,N/A,11.35784546,11.35785363,1621.071188,11.35784955,9.353412933,0.2270559137,0.2270559137,0.2270559137
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2297,result.txt,0.2297,5.340813177,5.833957958,0.8859732779,9.285180983,9.285180983,1.465377354,1.329231832,0,0,N/A,0.172912187,-4.60216264e-06,0,N/A,11.35180815,11.35179881,1619.345773,11.35180348,9.285180983,0.2363841573,0.2363841573,0.2363841573
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2382,result.txt,0.2382,5.439853223,5.959102027,0.9438702207,9.218286303,9.218286303,1.510417824,1.365494956,0,0,N/A,0.1777357218,-1.150697672e-05,0,N/A,11.34502066,11.34499813,1617.407988,11.34500939,9.218286303,0.2456035459,0.2456035459,0.2456035459
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2467,result.txt,0.2467,5.537227348,6.083191321,1.0033252,9.152620068,9.152620068,1.554091869,1.400402176,0,0,N/A,0.1824007947,-1.775548232e-05,0,N/A,11.33746512,11.33743152,1615.252807,11.33744832,9.152620068,0.254718908,0.254718908,0.254718908
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2552,result.txt,0.2552,5.63307391,6.206376946,1.06434274,9.089111414,9.089111414,1.595856999,1.433661578,0,0,N/A,0.186864656,2.853968572e-06,0,N/A,11.32946479,11.32947212,1612.979816,11.32946845,9.089111414,0.2636281807,0.2636281807,0.2636281807
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.2636,result.txt,0.2636,5.726452785,6.327409245,1.126184357,9.027141238,9.027141238,1.63602683,1.465401436,0,0,N/A,0.1911492379,1.655775934e-05,0,N/A,11.32071755,11.3207512,1610.493828,11.32073438,9.027141238,0.2723611297,0.2723611297,0.2723611297
