Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.1788,result.txt,0.1788,4.933739511,5.321160894,0.5785138539,9.692901728,9.692901728,1.157769323,1.073790145,0,0,N/A,0.1397870087,5.930801305e-06,0,N/A,11.34338089,11.3433931,1616.945425,11.343387,9.692901728,0.1781621845,0.1781621845,0.1781621845
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.1864,result.txt,0.1864,5.071299677,5.486278277,0.6241516264,9.618827836,9.618827836,1.200666105,1.109967642,0,0,N/A,0.1446958355,-1.297560653e-05,0,N/A,11.32776419,11.32774178,1612.491389,11.32775298,9.618827836,0.186271766,0.186271766,0.186271766
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.1939,result.txt,0.1939,5.205424317,5.648491925,0.670762433,9.549249417,9.549249417,1.240740013,1.143677369,0,0,N/A,0.1492877179,-6.50569327e-06,0,N/A,11.31278052,11.31277112,1608.230247,11.31277582,9.549249417,0.1940115638,0.1940115638,0.1940115638
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2015,result.txt,0.2015,5.339735486,5.812162272,0.7195956703,9.480029653,9.480029653,1.279882933,1.176415137,0,0,N/A,0.153778583,4.184922714e-06,0,N/A,11.29677977,11.29678916,1603.686781,11.29678446,9.480029653,0.2017302003,0.2017302003,0.2017302003
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2091,result.txt,0.2091,5.472541755,5.975233472,0.770047738,9.410995356,9.410995356,1.317880494,1.207956393,0,0,N/A,0.1581469345,8.588406659e-06,0,N/A,11.27925439,11.27927201,1598.716017,11.2792632,9.410995356,0.2093847229,0.2093847229,0.2093847229
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2167,result.txt,0.2167,5.603938146,6.137804412,0.8221268,9.342511483,9.342511483,1.354788004,1.23837113,0,0,N/A,0.162396573,7.283555791e-06,0,N/A,11.26066067,11.26067455,1593.448906,11.26066761,9.342511483,0.216974049,0.216974049,0.216974049
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2242,result.txt,0.2242,5.732305351,6.297831193,0.8751243537,9.275251072,9.275251072,1.390148712,1.267293381,0,0,N/A,0.1664791119,-1.177619544e-06,0,N/A,11.24106164,11.24106003,1587.904796,11.24106084,9.275251072,0.2244020089,0.2244020089,0.2244020089
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2318,result.txt,0.2318,5.861139995,6.459657919,0.9304631899,9.207404813,9.207404813,1.425104629,1.295649639,0,0,N/A,0.1705209602,-2.220801025e-05,0,N/A,11.22017736,11.22013521,1582.004362,11.22015629,9.207404813,0.2318926981,0.2318926981,0.2318926981
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2394,result.txt,0.2394,5.988788002,6.621217372,0.9874577125,9.142501909,9.142501909,1.458025117,1.322362179,0,0,N/A,0.1743571294,-8.989022146e-06,0,N/A,11.19955127,11.19953275,1576.196615,11.19954201,9.142501909,0.2391270175,0.2391270175,0.2391270175
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2470,result.txt,0.247,6.111113295,6.777219682,1.046099914,9.078106377,9.078106377,1.48991675,1.3480755,0,0,N/A,0.1780909717,1.329901938e-06,0,N/A,11.17795162,11.17795313,1570.125525,11.17795238,9.078106377,0.2462917805,0.2462917805,0.2462917805
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2545,result.txt,0.2545,6.230403431,6.930505675,1.105571791,9.014865182,9.014865182,1.520578118,1.372616868,0,0,N/A,0.1816940644,3.258832777e-06,0,N/A,11.1557431,11.15575009,1563.893395,11.1557466,9.014865182,0.2533250071,0.2533250071,0.2533250071
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2621,result.txt,0.2621,6.35022865,7.085646169,1.167469783,8.951850722,8.951850722,1.550587208,1.396521132,0,0,N/A,0.1852386836,9.076777472e-06,0,N/A,11.13283414,11.13285336,1557.478613,11.13284375,8.951850722,0.2603608663,0.2603608663,0.2603608663
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2697,result.txt,0.2697,6.469046734,7.240656349,1.231023017,8.889668934,8.889668934,1.579677184,1.419556842,0,0,N/A,0.1886903831,1.262160784e-05,0,N/A,11.10945961,11.10948516,1550.946194,11.10947238,8.889668934,0.2673276332,0.2673276332,0.2673276332
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2773,result.txt,0.2773,6.586907543,7.395590738,1.296243341,8.828125536,8.828125536,1.607982328,1.441822778,0,0,N/A,0.1920626459,1.034346164e-05,0,N/A,11.08559193,11.08561248,1544.288526,11.08560221,8.828125536,0.2742470456,0.2742470456,0.2742470456
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2848,result.txt,0.2848,6.702322851,7.548460241,1.362251865,8.767891303,8.767891303,1.635127419,1.463025411,0,0,N/A,0.1953131743,5.188761481e-07,0,N/A,11.06140374,11.06140674,1537.554328,11.06140524,8.767891303,0.281025601,0.281025601,0.281025601
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.2924,result.txt,0.2924,6.81841035,7.70338537,1.430821457,8.707652055,8.707652055,1.661874807,1.483787047,0,0,N/A,0.198529724,-1.370950009e-05,0,N/A,11.03661645,11.03659206,1530.667299,11.03660425,8.707652055,0.2878417867,0.2878417867,0.2878417867
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3000,result.txt,0.3,6.933661721,7.858368067,1.501096275,8.648473709,8.648473709,1.687609561,1.503676891,0,0,N/A,0.2016494059,-2.287117764e-05,0,N/A,11.01152557,11.01148484,1523.713239,11.01150521,8.648473709,0.2945577429,0.2945577429,0.2945577429
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3076,result.txt,0.3076,7.04695074,8.011870824,1.573087267,8.59096798,8.59096798,1.712103244,1.522602502,0,0,N/A,0.2046522387,-1.115249141e-05,0,N/A,10.98651498,10.98649636,1516.802488,10.98650567,8.59096798,0.3011208657,0.3011208657,0.3011208657
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3152,result.txt,0.3152,7.158015502,8.16351119,1.646788064,8.53420381,8.53420381,1.735868601,1.540862441,0,0,N/A,0.2075841643,-2.450287319e-06,0,N/A,10.96123685,10.96123385,1509.832847,10.96123535,8.53420381,0.3076265454,0.3076265454,0.3076265454
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3227,result.txt,0.3227,7.266916552,8.313324226,1.721205004,8.478678165,8.478678165,1.758644032,1.558247931,0,0,N/A,0.2104140176,3.869586948e-07,0,N/A,10.93583133,10.93583648,1502.843216,10.93583391,8.478678165,0.3139996865,0.3139996865,0.3139996865
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3303,result.txt,0.3303,7.376587767,8.465340178,1.798336944,8.423337838,8.423337838,1.780964194,1.575210952,0,0,N/A,0.2132083545,4.69971697e-06,0,N/A,10.90999163,10.9100066,1495.750976,10.90999912,8.423337838,0.3203851814,0.3203851814,0.3203851814
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3379,result.txt,0.3379,7.485599865,8.617595296,1.877217933,8.368840477,8.368840477,1.802617494,1.59158363,0,0,N/A,0.2159371429,7.47163501e-06,0,N/A,10.88408753,10.88410725,1488.657201,10.88409739,8.368840477,0.3267120215,0.3267120215,0.3267120215
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3455,result.txt,0.3455,7.593977687,8.770119339,1.957863256,8.315092619,8.315092619,1.823575053,1.607344611,0,0,N/A,0.2185997147,7.694615375e-06,0,N/A,10.85798709,10.85800711,1481.526099,10.8579971,8.315092619,0.3329740968,0.3329740968,0.3329740968
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3530,result.txt,0.353,7.700329699,8.920926715,2.039192361,8.262885904,8.262885904,1.84356241,1.622312669,0,0,N/A,0.2211619011,9.413608792e-06,0,N/A,10.83213736,10.83216149,1474.480891,10.83214942,8.262885904,0.3390839668,0.3390839668,0.3390839668
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3606,result.txt,0.3606,7.807512249,9.074063635,2.123389783,8.210823965,8.210823965,1.863157595,1.636919863,0,0,N/A,0.2236949848,1.076743792e-05,0,N/A,10.80590349,10.80592953,1467.347848,10.80591651,8.210823965,0.3452079719,0.3452079719,0.3452079719
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3682,result.txt,0.3682,7.914122008,9.227544224,2.209399114,8.159544371,8.159544371,1.88215057,1.65100623,0,0,N/A,0.2261696526,9.914018649e-06,0,N/A,10.77964092,10.77966309,1460.223541,10.779652,8.159544371,0.3512728986,0.3512728986,0.3512728986
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3758,result.txt,0.3758,8.020171718,9.381383281,2.297236872,8.108884598,8.108884598,1.900559602,1.664579206,0,0,N/A,0.2285895063,5.546783374e-06,0,N/A,10.75320904,10.75322242,1453.07015,10.75321573,8.108884598,0.3572853068,0.3572853068,0.3572853068
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3833,result.txt,0.3833,8.12433733,9.533634489,2.385727854,8.059590507,8.059590507,1.918144206,1.67747597,0,0,N/A,0.230922514,-1.4775654e-06,0,N/A,10.72704108,10.72704103,1446.00485,10.72704106,8.059590507,0.3631581791,0.3631581791,0.3631581791
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3909,result.txt,0.3909,8.229464001,9.688454909,2.477249572,8.010325089,8.010325089,1.935394996,1.690058732,0,0,N/A,0.2332328493,-1.168485062e-05,0,N/A,10.70044878,10.70042923,1438.84183,10.700439,8.010325089,0.3690502685,0.3690502685,0.3690502685
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.3985,result.txt,0.3985,8.334173596,9.843837544,2.570652753,7.961853963,7.961853963,1.95215166,1.702218755,0,0,N/A,0.2354932786,-2.471321194e-05,0,N/A,10.67398943,10.67394035,1431.730919,10.67396489,7.961853963,0.3748900916,0.3748900916,0.3748900916
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4061,result.txt,0.4061,8.43847848,9.999800446,2.665956108,7.914392234,7.914392234,1.968172724,1.713834752,0,0,N/A,0.2376875748,-2.808104526e-05,0,N/A,10.64761596,10.64755722,1424.663262,10.64758659,7.914392234,0.3806293923,0.3806293923,0.3806293923
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4136,result.txt,0.4136,8.541025116,10.15429637,2.76188684,7.868497171,7.868497171,1.983229183,1.72475111,0,0,N/A,0.239787575,-2.029928413e-05,0,N/A,10.62159335,10.62155102,1417.710233,10.62157219,7.868497171,0.3861878524,0.3861878524,0.3861878524
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4212,result.txt,0.4212,8.64455813,10.31146049,2.861022145,7.8226803,7.8226803,1.997929008,1.735367441,0,0,N/A,0.2418647645,-1.219999594e-05,0,N/A,10.59519012,10.59516666,1410.673184,10.59517839,7.8226803,0.3917522478,0.3917522478,0.3917522478
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4288,result.txt,0.4288,8.747716875,10.46925114,2.962115123,7.777529838,7.777529838,2.012141512,1.745583843,0,0,N/A,0.2438958396,-6.237943659e-06,0,N/A,10.5688135,10.56880434,1403.660104,10.56880892,7.777529838,0.3972586003,0.3972586003,0.3972586003
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4364,result.txt,0.4364,8.850509685,10.62768157,3.065185542,7.73308299,7.73308299,2.025856139,1.755403949,0,0,N/A,0.2458801764,-6.399473279e-07,0,N/A,10.54249657,10.54250052,1396.680158,10.54249854,7.73308299,0.4027018431,0.4027018431,0.4027018431
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4439,result.txt,0.4439,8.951598566,10.78466659,3.168857889,7.689800935,7.689800935,2.038920473,1.764712659,0,0,N/A,0.2477953099,2.768927657e-06,0,N/A,10.51649046,10.51650527,1389.799465,10.51649787,7.689800935,0.4080161906,0.4080161906,0.4080161906
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4515,result.txt,0.4515,9.054989889,10.94644746,3.27592108,7.646649088,7.646649088,2.05170413,1.773786593,0,0,N/A,0.2496922763,5.396914927e-06,0,N/A,10.49025807,10.49028024,1382.875641,10.49026916,7.646649088,0.4133398899,0.4133398899,0.4133398899
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4591,result.txt,0.4591,9.159193626,11.1107401,3.385048167,7.604130945,7.604130945,2.063996085,1.782472126,0,0,N/A,0.2515433551,7.673723326e-06,0,N/A,10.46405012,10.46407214,1375.974546,10.46406113,7.604130945,0.4185991509,0.4185991509,0.4185991509
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4667,result.txt,0.4667,9.263200617,11.27597355,3.496264738,7.56228091,7.56228091,2.075826762,1.790801889,0,0,N/A,0.2533519982,8.98149495e-06,0,N/A,10.43789979,10.4379263,1369.106439,10.43791304,7.56228091,0.4237901328,0.4237901328,0.4237901328
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4742,result.txt,0.4742,9.365649964,11.43996589,3.608088962,7.521631316,7.521631316,2.087071841,1.798689851,0,0,N/A,0.2550961516,9.650016788e-06,0,N/A,10.41219494,10.41222323,1362.371735,10.41220908,7.521631316,0.42885045,0.42885045,0.42885045
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4818,result.txt,0.4818,9.46927695,11.60710041,3.723525979,7.481108591,7.481108591,2.097997432,1.806332388,0,0,N/A,0.2568205697,1.162095991e-05,0,N/A,10.38622621,10.38625915,1355.585129,10.38624268,7.481108591,0.4339066638,0.4339066638,0.4339066638
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4894,result.txt,0.4894,9.5727172,11.77520653,3.841122415,7.441175293,7.441175293,2.108499842,1.813648902,0,0,N/A,0.2585057596,1.288736811e-05,0,N/A,10.36031372,10.3603486,1348.829759,10.36033116,7.441175293,0.4389017369,0.4389017369,0.4389017369
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.4970,result.txt,0.497,9.675973166,11.94429335,3.960902194,7.401842303,7.401842303,2.118563252,1.820634843,0,0,N/A,0.2601511574,1.378925395e-05,0,N/A,10.33444125,10.3344798,1342.101883,10.33446053,7.401842303,0.4438280424,0.4438280424,0.4438280424
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5045,result.txt,0.5045,9.777691853,12.11212515,4.081269953,7.363589634,7.363589634,2.12809716,1.827227091,0,0,N/A,0.2617382666,1.377403973e-05,0,N/A,10.3089686,10.3090092,1335.494205,10.3089889,7.363589634,0.4486281503,0.4486281503,0.4486281503
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5121,result.txt,0.5121,9.880587449,12.28318545,4.205459651,7.325395488,7.325395488,2.137379395,1.83362063,0,0,N/A,0.2633110984,1.284787235e-05,0,N/A,10.28324623,10.2832864,1328.837975,10.28326632,7.325395488,0.4534327759,0.4534327759,0.4534327759
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5197,result.txt,0.5197,9.983303893,12.45525066,4.331905621,7.28782757,7.28782757,2.146289452,1.8397404,0,0,N/A,0.2648481932,1.189412215e-05,0,N/A,10.25768702,10.25772375,1322.240048,10.25770539,7.28782757,0.4581747963,0.4581747963,0.4581747963
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5273,result.txt,0.5273,10.08881553,12.63334925,4.460649255,7.250811787,7.250811787,2.154776147,1.845548225,0,0,N/A,0.2663472066,1.10687265e-05,0,N/A,10.23215629,10.23218993,1315.665909,10.23217311,7.250811787,0.4628458577,0.4628458577,0.4628458577
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5348,result.txt,0.5348,10.19335432,12.81114056,4.590003785,7.214897461,7.214897461,2.162783479,1.851018458,0,0,N/A,0.2677918964,1.144982489e-05,0,N/A,10.20712027,10.20715305,1309.235349,10.20713666,7.214897461,0.4673890969,0.4673890969,0.4673890969
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5424,result.txt,0.5424,10.2992695,12.99263788,4.723446885,7.179053058,7.179053058,2.170538673,1.856297024,0,0,N/A,0.269222126,1.093567517e-05,0,N/A,10.18184853,10.18187832,1302.759949,10.18186342,7.179053058,0.4719285959,0.4719285959,0.4719285959
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5500,result.txt,0.55,10.40516638,13.17548823,4.859297801,7.143686882,7.143686882,2.177978354,1.86133561,0,0,N/A,0.2706225107,8.345872403e-06,0,N/A,10.15665453,10.15667678,1296.319866,10.15666566,7.143686882,0.4764149268,0.4764149268,0.4764149268
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5576,result.txt,0.5576,10.51104403,13.35970008,4.997585255,7.108821169,7.108821169,2.185073675,1.866117733,0,0,N/A,0.2719906483,4.094565733e-06,0,N/A,10.13152874,10.13154004,1289.912673,10.13153439,7.108821169,0.4808385701,0.4808385701,0.4808385701
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5652,result.txt,0.5652,10.61690134,13.54528162,5.138338254,7.07443303,7.07443303,2.191811527,1.870638487,0,0,N/A,0.2733265524,-1.220412577e-06,0,N/A,10.10643425,10.10643386,1283.529212,10.10643406,7.07443303,0.4851967569,0.4851967569,0.4851967569
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5727,result.txt,0.5727,10.72134462,13.72977182,5.279684923,7.040973158,7.040973158,2.198159248,1.874879228,0,0,N/A,0.2746162467,-7.32265336e-06,0,N/A,10.0817746,10.08175772,1277.271153,10.08176616,7.040973158,0.4894424873,0.4894424873,0.4894424873
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5803,result.txt,0.5803,10.82715762,13.91809804,5.425423754,7.007550068,7.007550068,2.204279166,1.878951402,0,0,N/A,0.2758940401,-1.446663625e-05,0,N/A,10.05687707,10.05684309,1270.968186,10.05686008,7.007550068,0.4936840923,0.4936840923,0.4936840923
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5879,result.txt,0.5879,10.93294606,14.10781694,5.573716452,6.974603872,6.974603872,2.210079377,1.882793913,0,0,N/A,0.2771421557,-2.253745808e-05,0,N/A,10.0320597,10.03200666,1264.700772,10.03203318,6.974603872,0.4978623986,0.4978623986,0.4978623986
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.5955,result.txt,0.5955,11.04041636,14.30202946,5.724597844,6.942121616,6.942121616,2.215599368,1.886434862,0,0,N/A,0.2783634823,-3.155925692e-05,0,N/A,10.00735868,10.00728338,1258.477711,10.00732103,6.942121616,0.5019853112,0.5019853112,0.5019853112
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6030,result.txt,0.603,11.14909285,14.49990311,5.876105004,6.910647234,6.910647234,2.22064889,1.889780411,0,0,N/A,0.2795347204,-3.376607566e-05,0,N/A,9.983101755,9.983021973,1252.383649,9.983061864,6.910647234,0.5059701852,0.5059701852,0.5059701852
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6106,result.txt,0.6106,11.25935804,14.70219092,6.032322123,6.879317167,6.879317167,2.225412063,1.892947384,0,0,N/A,0.2806900439,-3.157500101e-05,0,N/A,9.958672424,9.958598062,1246.262466,9.958635243,6.879317167,0.5099310836,0.5099310836,0.5099310836
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6182,result.txt,0.6182,11.3697611,14.90627683,6.191281103,6.84848554,6.84848554,2.229831597,1.895881825,0,0,N/A,0.2818141343,-2.887833337e-05,0,N/A,9.934325946,9.934259161,1240.177234,9.934292554,6.84848554,0.5138145724,0.5138145724,0.5138145724
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6258,result.txt,0.6258,11.4802992,15.11217124,6.353016619,6.818092354,6.818092354,2.23395807,1.898615073,0,0,N/A,0.2829113938,-2.61704948e-05,0,N/A,9.910062629,9.910004138,1234.127697,9.910033383,6.818092354,0.5176345258,0.5176345258,0.5176345258
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6333,result.txt,0.6333,11.58951244,15.31713955,6.515380191,6.788536079,6.788536079,2.237760141,1.901128179,0,0,N/A,0.283968814,-2.348870958e-05,0,N/A,9.886228967,9.886178471,1228.199666,9.886203719,6.788536079,0.5213434347,0.5213434347,0.5213434347
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6409,result.txt,0.6409,11.70031026,15.52665766,6.682736488,6.7590305,6.7590305,2.241330876,1.903483341,0,0,N/A,0.2850138515,-2.078459786e-05,0,N/A,9.862182308,9.86213982,1222.233114,9.862161064,6.7590305,0.5250361624,0.5250361624,0.5250361624
Nrotstar_(BBB100)_(0.05-0.8)_stat_nrot,0.6485,result.txt,0.6485,11.81123435,15.73801478,6.852974942,6.729947122,6.729947122,2.244656028,1.905672533,0,0,N/A,0.2860354249,-1.811749897e-05,0,N/A,9.83826156,9.838226318,1216.312129,9.838243939,6.729947122,0.5286721057,0.5286721057,0.5286721057
