Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6485,result.txt,0.6485,11.81123435,15.73801478,6.852974942,6.750226126,6.668911506,2.253579637,1.913926575,2280.796267,363,2.754820937,0.2860829802,-0.007318254314,0.4326486337,1.669879198,9.87923155,9.830633876,1218.411429,9.846730464,6.750226126,0.3641226728,0.7176198503,0.5356265125
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6561,result.txt,0.6561,11.92228167,15.95122092,7.026131608,6.72109554,6.64099308,2.256538043,1.915852906,2280.796267,363,2.754820937,0.2870816092,-0.007223278315,0.4318197531,1.666679995,9.854774779,9.806842149,1212.476379,9.822718795,6.72109554,0.3673427675,0.7216138075,0.539193898
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6636,result.txt,0.6636,12.03326514,16.16592559,7.199909338,6.692765206,6.613828226,2.259228961,1.917601491,2280.796267,363,2.754820937,0.2880449554,-0.007131111221,0.4309544637,1.663340267,9.83078047,9.78348805,1206.665644,9.799153074,6.692765206,0.3704758051,0.725485358,0.5426581087
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6712,result.txt,0.6712,12.14861798,16.39076794,7.379021346,6.664463997,6.586677863,2.26162656,1.919151736,2280.796267,363,2.754820937,0.2889924075,-0.007038644586,0.4299913699,1.659623047,9.806472017,9.759818186,1200.791226,9.775271332,6.664463997,0.3735880406,0.7293041704,0.5460867612
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6788,result.txt,0.6788,12.26424235,16.61785891,7.56122366,6.636573275,6.559908448,2.263800238,1.920553394,2280.796267,363,2.754820937,0.2899179278,-0.006947743972,0.4289832688,1.655732114,9.782305616,9.736274292,1194.963352,9.751521018,6.636573275,0.376654678,0.7330517892,0.5494580776
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6864,result.txt,0.6864,12.38013489,16.84721305,7.746557067,6.609071168,6.533500456,2.26572693,1.921789707,2280.796267,363,2.754820937,0.2908204011,-0.006858225041,0.4279191764,1.651625072,9.758226785,9.712805589,1189.168983,9.727849756,6.609071168,0.3796715743,0.7367192062,0.5527656836
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.6939,result.txt,0.6939,12.49476213,17.07578227,7.93256166,6.582326589,6.507808527,2.267419466,1.922873024,2280.796267,363,2.754820937,0.2916902892,-0.006771321448,0.4268288062,1.647416608,9.734609821,9.689775935,1183.497656,9.704625242,6.582326589,0.3826037659,0.740268503,0.5559733781
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7015,result.txt,0.7015,12.6111774,17.30967617,8.124238739,6.555610395,6.482132759,2.26893623,1.923841286,2280.796267,363,2.754820937,0.2925519433,-0.006684737449,0.425687122,1.643010088,9.710825865,9.666572393,1177.798179,9.681229317,6.555610395,0.3855319961,0.7437985044,0.5591700002
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7091,result.txt,0.7091,12.72785068,17.54587674,8.319171257,6.529280843,6.456813946,2.27025061,1.924677956,2280.796267,363,2.754820937,0.2933933591,-0.006599965781,0.4245076739,1.638457812,9.687187504,9.643498351,1172.145293,9.657968663,6.529280843,0.3884153337,0.747258931,0.5623104407
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.7167,result.txt,0.7167,12.84477851,17.78439854,8.517401704,6.5033347,6.431849753,2.271289033,1.925333134,2280.796267,363,2.754820937,0.2942094867,-0.006516726283,0.4232630961,1.633654158,9.663604015,9.62046617,1166.517101,9.634753834,6.5033347,0.3912398188,0.7506235069,0.5653751173
